Date,Open,High,Low,Close,Adj Close,Volume
11.4.2017,16.299999237060547,16.350000381469727,15.649999618530273,15.899999618530273,15.899999618530273,862800
12.4.2017,15.899999618530273,15.949999809265137,15.5,15.800000190734863,15.800000190734863,656200
13.4.2017,15.800000190734863,16.100000381469727,15.68999958,15.850000381469727,15.850000381469727,527000
17.4.2017,16,16,15.25,15.5,15.5,524100
18.4.2017,15.5,15.649999618530273,15.300000190734863,15.350000381469727,15.350000381469727,373300
19.4.2017,15.300000190734863,15.649999618530273,15.300000190734863,15.449999809265137,15.449999809265137,253100
20.4.2017,15.550000190734863,15.899999618530273,15.5,15.850000381469727,15.850000381469727,466600
21.4.2017,15.800000190734863,15.975000381469727,15.675000190734863,15.850000381469727,15.850000381469727,473100
24.4.2017,16.100000381469727,16.5,15.789999961853027,16.5,16.5,469300
25.4.2017,16.5,16.649999618530273,16.25,16.399999618530273,16.399999618530273,410600
26.4.2017,16.450000762939453,16.575000762939453,16.049999237060547,16.25,16.25,713900
27.4.2017,16.299999237060547,16.524999618530273,16,16.450000762939453,16.450000762939453,459700
28.4.2017,16.5,16.5,16,16.149999618530273,16.149999618530273,470200
1.5.2017,16.200000762939453,16.25,15.774999618530273,15.899999618530273,15.899999618530273,421300
2.5.2017,15.949999809265137,16.149999618530273,15.850000381469727,16,16,305700
3.5.2017,16.049999237060547,16.149999618530273,15.399999618530273,15.75,15.75,521200
4.5.2017,15.75,15.824999809265137,15.5,15.699999809265137,15.699999809265137,425600
5.5.2017,15.75,16.100000381469727,15.75,15.949999809265137,15.949999809265137,526500
8.5.2017,15.949999809265137,16.049999237060547,15.800000190734863,16.049999237060547,16.049999237060547,782000
9.5.2017,16.049999237060547,16.049999237060547,15.574999809265137,15.850000381469727,15.850000381469727,1536900
10.5.2017,16.799999237060547,17.950000762939453,16.238000869750977,17.600000381469727,17.600000381469727,4381300
11.5.2017,17.600000381469727,17.899999618530273,17.268999099731445,17.799999237060547,17.799999237060547,1469700
12.5.2017,17.850000381469727,17.850000381469727,17.475000381469727,17.649999618530273,17.649999618530273,771800
15.5.2017,17.950000762939453,18.649999618530273,17.649999618530273,18.299999237060547,18.299999237060547,1235400
16.5.2017,18.399999618530273,18.649999618530273,17.825000762939453,18.100000381469727,18.100000381469727,724900
17.5.2017,17.850000381469727,18.049999237060547,17.600000381469727,17.600000381469727,17.600000381469727,638700
18.5.2017,17.549999237060547,17.799999237060547,17.25,17.700000762939453,17.700000762939453,683100
19.5.2017,17.700000762939453,17.850000381469727,17.549999237060547,17.799999237060547,17.799999237060547,564200
22.5.2017,17.899999618530273,18.700000762939453,17.850000381469727,18.399999618530273,18.399999618530273,1046800
23.5.2017,18.5,18.850000381469727,18.450000762939453,18.549999237060547,18.549999237060547,846800
24.5.2017,18.600000381469727,18.799999237060547,18.25,18.75,18.75,538600
25.5.2017,18.799999237060547,19.100000381469727,18.799999237060547,18.850000381469727,18.850000381469727,524500
26.5.2017,18.899999618530273,18.915000915527344,18.424999237060547,18.600000381469727,18.600000381469727,398000
30.5.2017,18.299999237060547,19.200000762939453,18.299999237060547,18.850000381469727,18.850000381469727,539600
31.5.2017,18.75,18.99500084,18.25499916,18.600000381469727,18.600000381469727,451400
1.6.2017,18.450000762939453,18.799999237060547,18.25,18.450000762939453,18.450000762939453,594500
2.6.2017,18.450000762939453,18.75,18.25,18.399999618530273,18.399999618530273,522500
5.6.2017,18.350000381469727,18.649999618530273,18.225000381469727,18.5,18.5,403600
6.6.2017,18.299999237060547,18.75,18.059999465942383,18.450000762939453,18.450000762939453,575100
7.6.2017,18.450000762939453,18.450000762939453,18.049999237060547,18.299999237060547,18.299999237060547,443100
8.6.2017,18.399999618530273,19.350000381469727,18.225000381469727,19.299999237060547,19.299999237060547,700800
9.6.2017,19.399999618530273,19.825000762939453,18.860000610351562,19.049999237060547,19.049999237060547,909700
12.6.2017,18.850000381469727,19.299999237060547,18.600000381469727,19.049999237060547,19.049999237060547,456900
13.6.2017,19.25,19.549999237060547,19.100000381469727,19.399999618530273,19.399999618530273,514100
14.6.2017,19.649999618530273,19.950000762939453,19.25,19.799999237060547,19.799999237060547,1045900
15.6.2017,19.649999618530273,19.649999618530273,19,19.299999237060547,19.299999237060547,870200
16.6.2017,19.149999618530273,19.649999618530273,19.149999618530273,19.450000762939453,19.450000762939453,455700
19.6.2017,19.5,19.75,19.200000762939453,19.75,19.75,357700
20.6.2017,19.75,19.899999618530273,19.450000762939453,19.799999237060547,19.799999237060547,684800
21.6.2017,19.75,20,19.674999237060547,19.850000381469727,19.850000381469727,1021200
22.6.2017,19.899999618530273,20.950000762939453,19.850000381469727,20.75,20.75,1600000
23.6.2017,20.799999237060547,21.850000381469727,20.799999237060547,21.399999618530273,21.399999618530273,840800
26.6.2017,21.600000381469727,21.600000381469727,20.399999618530273,20.700000762939453,20.700000762939453,755000
27.6.2017,20.700000762939453,20.799999237060547,20.200000762939453,20.299999237060547,20.299999237060547,624800
28.6.2017,20.350000381469727,20.450000762939453,19.75499916,20.350000381469727,20.350000381469727,977800
29.6.2017,20.200000762939453,20.600000381469727,19.649999618530273,20.149999618530273,20.149999618530273,704000
30.6.2017,20.149999618530273,20.253999710083008,19.899999618530273,20,20,413600
3.7.2017,20,20.75,19.989999771118164,20.100000381469727,20.100000381469727,479400
5.7.2017,20,20.100000381469727,19.25,19.25,19.25,749500
6.7.2017,19.25,19.850000381469727,19.05500030517578,19.549999237060547,19.549999237060547,561500
7.7.2017,20.75,21.049999237060547,20.520000457763672,20.899999618530273,20.899999618530273,2591400
10.7.2017,20.850000381469727,21.850000381469727,20.700000762939453,21.350000381469727,21.350000381469727,1628900
11.7.2017,21.399999618530273,22.049999237060547,21.325000762939453,21.600000381469727,21.600000381469727,6066200
12.7.2017,21.799999237060547,21.899999618530273,21.049999237060547,21.799999237060547,21.799999237060547,1602300
13.7.2017,21.799999237060547,22,21.600000381469727,21.799999237060547,21.799999237060547,662500
14.7.2017,22,22.149999618530273,21.700000762939453,21.850000381469727,21.850000381469727,845900
17.7.2017,21.950000762939453,21.950000762939453,21.549999237060547,21.850000381469727,21.850000381469727,690600
18.7.2017,22.450000762939453,22.895000457763672,21.899999618530273,22.100000381469727,22.100000381469727,1407500
19.7.2017,22.200000762939453,22.25,21.850000381469727,22.049999237060547,22.049999237060547,756400
20.7.2017,22.149999618530273,22.299999237060547,21.799999237060547,22.299999237060547,22.299999237060547,979300
21.7.2017,22.200000762939453,22.399999618530273,21.899999618530273,22.25,22.25,515200
24.7.2017,22.200000762939453,22.475000381469727,21.950000762939453,22.399999618530273,22.399999618530273,445300
25.7.2017,22.399999618530273,22.850000381469727,22.350000381469727,22.700000762939453,22.700000762939453,662400
26.7.2017,22.75,22.799999237060547,22.350000381469727,22.549999237060547,22.549999237060547,459400
27.7.2017,22.600000381469727,22.899999618530273,22.110000610351562,22.600000381469727,22.600000381469727,839500
28.7.2017,22.75,23.399999618530273,22.700000762939453,22.799999237060547,22.799999237060547,839500
31.7.2017,22.799999237060547,23.149999618530273,22.700000762939453,22.950000762939453,22.950000762939453,652900
1.8.2017,23.149999618530273,23.600000381469727,22.950000762939453,23.299999237060547,23.299999237060547,1006100
2.8.2017,23.299999237060547,23.549999237060547,21.950000762939453,22.850000381469727,22.850000381469727,1431100
3.8.2017,25.850000381469727,27.950000762939453,25.799999237060547,27.600000381469727,27.600000381469727,4319800
4.8.2017,27.75,28.600000381469727,26.959999084472656,28.350000381469727,28.350000381469727,1888300
7.8.2017,28.049999237060547,28.649999618530273,27.850000381469727,28.350000381469727,28.350000381469727,1675000
8.8.2017,28.299999237060547,28.799999237060547,27.924999237060547,28.049999237060547,28.049999237060547,1159800
9.8.2017,27.850000381469727,27.950000762939453,27.454999923706055,27.600000381469727,27.600000381469727,1233100
10.8.2017,27.399999618530273,27.399999618530273,26.174999237060547,26.950000762939453,26.950000762939453,1315700
11.8.2017,26.799999237060547,27.5,26.700000762939453,27.149999618530273,27.149999618530273,876300
14.8.2017,27.299999237060547,27.975000381469727,27.155000686645508,27.850000381469727,27.850000381469727,1076000
15.8.2017,27.950000762939453,28.25,27.75,27.850000381469727,27.850000381469727,829300
16.8.2017,27.850000381469727,28.062000274658203,27.200000762939453,27.450000762939453,27.450000762939453,716200
17.8.2017,27.450000762939453,27.549999237060547,26.450000762939453,26.649999618530273,26.649999618530273,1085500
18.8.2017,26.549999237060547,26.799999237060547,26.350000381469727,26.700000762939453,26.700000762939453,661500
21.8.2017,26.5,26.799999237060547,25.899999618530273,26.049999237060547,26.049999237060547,683700
22.8.2017,26.100000381469727,26.489999771118164,26,26.299999237060547,26.299999237060547,610500
23.8.2017,26.149999618530273,26.575000762939453,25.950000762939453,26.5,26.5,519700
24.8.2017,26.649999618530273,26.950000762939453,26.299999237060547,26.75,26.75,462700
25.8.2017,26.899999618530273,27.200000762939453,26.648000717163086,26.799999237060547,26.799999237060547,563600
28.8.2017,26.700000762939453,27,26.615999221801758,26.75,26.75,430000
29.8.2017,26.450000762939453,26.899999618530273,26.200000762939453,26.75,26.75,562600
30.8.2017,26.850000381469727,26.950000762939453,26.575000762939453,26.600000381469727,26.600000381469727,584400
31.8.2017,26.700000762939453,26.950000762939453,26.549999237060547,26.75,26.75,793200
1.9.2017,26.75,27.399999618530273,26.700000762939453,27,27,964400
5.9.2017,26.950000762939453,27.399999618530273,26.299999237060547,26.450000762939453,26.450000762939453,1014800
6.9.2017,26.399999618530273,26.72800064086914,25.799999237060547,26.149999618530273,26.149999618530273,1450300
7.9.2017,26.350000381469727,26.5,25.899999618530273,26.25,26.25,1396400
8.9.2017,26.149999618530273,26.25,25.454999923706055,25.700000762939453,25.700000762939453,1133600
11.9.2017,25.799999237060547,25.950000762939453,24.700000762939453,24.850000381469727,24.850000381469727,1584400
12.9.2017,25,27,25,26.399999618530273,26.399999618530273,2315400
13.9.2017,26.450000762939453,26.875,26.149999618530273,26.850000381469727,26.850000381469727,871300
14.9.2017,26.899999618530273,27.049999237060547,26.5,26.950000762939453,26.950000762939453,960800
15.9.2017,26.899999618530273,27.200000762939453,26.75,26.899999618530273,26.899999618530273,1441200
18.9.2017,26.899999618530273,27.299999237060547,26.709999084472656,26.799999237060547,26.799999237060547,875500
19.9.2017,26.899999618530273,27.149999618530273,26.399999618530273,26.950000762939453,26.950000762939453,572900
20.9.2017,27.100000381469727,27.149999618530273,26.100000381469727,26.700000762939453,26.700000762939453,709000
21.9.2017,26.5,26.549999237060547,26.149999618530273,26.200000762939453,26.200000762939453,526300
22.9.2017,25.950000762939453,27.25,25.25,26.799999237060547,26.799999237060547,787600
25.9.2017,27.049999237060547,27.25,26.600000381469727,26.799999237060547,26.799999237060547,695700
26.9.2017,27,27.174999237060547,26.350000381469727,27,27,586200
27.9.2017,27.200000762939453,29.799999237060547,27.200000762939453,29.25,29.25,1993100
28.9.2017,29.149999618530273,29.399999618530273,28.200000762939453,28.799999237060547,28.799999237060547,833500
29.9.2017,28.950000762939453,29,28.350000381469727,28.549999237060547,28.549999237060547,523600
2.10.2017,28.75,29.25,28.149999618530273,28.75,28.75,710800
3.10.2017,28.75,29.325000762939453,28.600000381469727,29.299999237060547,29.299999237060547,724300
4.10.2017,29.649999618530273,29.790000915527344,29.049999237060547,29.25,29.25,494600
5.10.2017,29.25,29.5,28.5,28.75,28.75,415200
6.10.2017,28.799999237060547,29.5,28.725000381469727,28.75,28.75,288900
9.10.2017,29.100000381469727,29.649999618530273,28.75,28.899999618530273,28.899999618530273,725300
10.10.2017,28.899999618530273,29.649999618530273,28.850000381469727,29.149999618530273,29.149999618530273,602400
11.10.2017,29.100000381469727,29.100000381469727,28.799999237060547,29,29,380900
12.10.2017,29.049999237060547,29.100000381469727,28.700000762939453,28.850000381469727,28.850000381469727,410500
13.10.2017,28.899999618530273,29.799999237060547,28.55500030517578,29.549999237060547,29.549999237060547,674800
16.10.2017,29.549999237060547,30.75,29.450000762939453,30.450000762939453,30.450000762939453,1238300
17.10.2017,30.5,31,30.299999237060547,30.700000762939453,30.700000762939453,1094300
18.10.2017,30.75,30.975000381469727,30.51799964904785,30.850000381469727,30.850000381469727,494500
19.10.2017,30.350000381469727,30.492000579833984,29.100000381469727,30.399999618530273,30.399999618530273,537700
20.10.2017,30.450000762939453,30.700000762939453,30.149999618530273,30.399999618530273,30.399999618530273,527300
23.10.2017,30.049999237060547,30.950000762939453,29.950000762939453,30.899999618530273,30.899999618530273,505200
24.10.2017,30.950000762939453,31.350000381469727,30.75,31.25,31.25,467500
25.10.2017,31.299999237060547,31.309999465942383,30.149999618530273,30.600000381469727,30.600000381469727,1132100
26.10.2017,30.600000381469727,31.299999237060547,30.40999984741211,30.899999618530273,30.899999618530273,376900
27.10.2017,31.5,32.32500076293945,31.049999237060547,32.150001525878906,32.150001525878906,713600
30.10.2017,31.649999618530273,32.70000076293945,31.5,32.54999923706055,32.54999923706055,864000
31.10.2017,32.75,33.349998474121094,32.54999923706055,32.849998474121094,32.849998474121094,640900
1.11.2017,33.099998474121094,33.20000076293945,32.439998626708984,32.849998474121094,32.849998474121094,661100
2.11.2017,32.849998474121094,32.849998474121094,32.20000076293945,32.400001525878906,32.400001525878906,702100
3.11.2017,32.599998474121094,34,32.599998474121094,33.79999923706055,33.79999923706055,548900
6.11.2017,34,34.650001525878906,33.400001525878906,33.650001525878906,33.650001525878906,884900
7.11.2017,33.5,33.70000076293945,32.04999923706055,32.45000076293945,32.45000076293945,844800
8.11.2017,32.45000076293945,32.900001525878906,31.5,32.5,32.5,1454100
9.11.2017,35.75,39,35.75,38.79999923706055,38.79999923706055,2845700
10.11.2017,38.70000076293945,39.45000076293945,37.75,38.150001525878906,38.150001525878906,1263700
13.11.2017,37.349998474121094,37.95000076293945,36.709999084472656,37.5,37.5,874800
14.11.2017,37.099998474121094,38.349998474121094,37.099998474121094,38.17499923706055,38.17499923706055,845500
15.11.2017,38.099998474121094,38.400001525878906,37.349998474121094,37.400001525878906,37.400001525878906,615800
16.11.2017,37.54999923706055,38.07500076293945,37.29999923706055,37.75,37.75,497300
17.11.2017,37.599998474121094,38.07500076293945,36.849998474121094,37.54999923706055,37.54999923706055,542300
20.11.2017,37.70000076293945,39.099998474121094,37.25,38.900001525878906,38.900001525878906,887600
21.11.2017,38,38.75,37.20000076293945,38.45000076293945,38.45000076293945,716900
22.11.2017,38.5,38.650001525878906,37.5,38.599998474121094,38.599998474121094,625200
24.11.2017,38.54999923706055,39.900001525878906,38.45000076293945,39.70000076293945,39.70000076293945,462700
27.11.2017,38.29999923706055,39.45000076293945,38,38.599998474121094,38.599998474121094,1212200
28.11.2017,38.54999923706055,39.29999923706055,38.25,39.099998474121094,39.099998474121094,879700
29.11.2017,39.20000076293945,39.20000076293945,36.375,36.45000076293945,36.45000076293945,1056400
30.11.2017,36.04999923706055,37.54999923706055,35.849998474121094,36.400001525878906,36.400001525878906,910700
1.12.2017,36.25,36.5,32.900001525878906,34.79999923706055,34.79999923706055,1417300
4.12.2017,35.400001525878906,35.45000076293945,33.17499923706055,33.54999923706055,33.54999923706055,1282000
5.12.2017,33.400001525878906,34.900001525878906,33.20000076293945,34.54999923706055,34.54999923706055,1077400
6.12.2017,34.45000076293945,35.25,34.25,34.54999923706055,34.54999923706055,507000
7.12.2017,34.5,36.25,34.5,36.150001525878906,36.150001525878906,678400
8.12.2017,36.650001525878906,38,35.900001525878906,36.04999923706055,36.04999923706055,703300
11.12.2017,36.400001525878906,37.29999923706055,36.25,36.45000076293945,36.45000076293945,525900
12.12.2017,36.349998474121094,37.04999923706055,35.75,36.099998474121094,36.099998474121094,466500
13.12.2017,37.29999923706055,37.29999923706055,35.95000076293945,36.54999923706055,36.54999923706055,817600
14.12.2017,36.849998474121094,37.900001525878906,36.68600082397461,37.70000076293945,37.70000076293945,646600
15.12.2017,37.650001525878906,38.33000183105469,37.20000076293945,38.150001525878906,38.150001525878906,1391900
18.12.2017,38.400001525878906,38.95000076293945,38,38.70000076293945,38.70000076293945,479500
19.12.2017,39.349998474121094,39.349998474121094,38.150001525878906,38.25,38.25,592000
20.12.2017,38.400001525878906,38.79999923706055,38,38.20000076293945,38.20000076293945,385600
21.12.2017,38.20000076293945,38.20000076293945,37.099998474121094,37.45000076293945,37.45000076293945,543100
22.12.2017,37.29999923706055,37.849998474121094,37.20500183105469,37.54999923706055,37.54999923706055,283200
26.12.2017,37.5,37.70000076293945,36.709999084472656,37.650001525878906,37.650001525878906,292200
27.12.2017,37.54999923706055,38,37.17499923706055,37.95000076293945,37.95000076293945,340300
28.12.2017,38.20000076293945,38.29999923706055,37.900001525878906,37.95000076293945,37.95000076293945,261300
29.12.2017,38.099998474121094,38.25,37.400001525878906,37.54999923706055,37.54999923706055,235500
2.1.2018,37.650001525878906,38.20000076293945,37.349998474121094,38.04999923706055,38.04999923706055,407300
3.1.2018,38.25,39.150001525878906,37.849998474121094,39.04999923706055,39.04999923706055,908400
4.1.2018,39.54999923706055,39.650001525878906,36.45000076293945,37.349998474121094,37.349998474121094,1013600
5.1.2018,37.349998474121094,38.375,37.150001525878906,37.900001525878906,37.900001525878906,553100
8.1.2018,38,38.52299880981445,37.75,38.349998474121094,38.349998474121094,487500
9.1.2018,38.349998474121094,38.5,36.650001525878906,37.20000076293945,37.20000076293945,666700
10.1.2018,37,37.29999923706055,36.5,36.599998474121094,36.599998474121094,449800
11.1.2018,35.849998474121094,37.70000076293945,35.005001068115234,37.5,37.5,715900
12.1.2018,37.650001525878906,37.849998474121094,36.20000076293945,36.29999923706055,36.29999923706055,581200
16.1.2018,36.400001525878906,36.599998474121094,35.099998474121094,35.650001525878906,35.650001525878906,683500
17.1.2018,35.849998474121094,36.849998474121094,35.70000076293945,36.5,36.5,476800
18.1.2018,36.45000076293945,36.67499923706055,35.54999923706055,35.70000076293945,35.70000076293945,432200
19.1.2018,35.599998474121094,35.69499969482422,34.5,35.20000076293945,35.20000076293945,651800
22.1.2018,34.75,35.400001525878906,34.400001525878906,34.75,34.75,745000
23.1.2018,35.5,37.650001525878906,35.5,35.650001525878906,35.650001525878906,1359200
24.1.2018,35.650001525878906,35.775001525878906,34.5,35.29999923706055,35.29999923706055,1060600
25.1.2018,35.599998474121094,36.5,35.349998474121094,36.400001525878906,36.400001525878906,620900
26.1.2018,36.70000076293945,36.849998474121094,36.099998474121094,36.75,36.75,403900
29.1.2018,36.599998474121094,37.150001525878906,36.5,37.099998474121094,37.099998474121094,999800
30.1.2018,36.45000076293945,36.79999923706055,35.57500076293945,35.650001525878906,35.650001525878906,548600
31.1.2018,35.95000076293945,36.79999923706055,35.67499923706055,35.900001525878906,35.900001525878906,308900
1.2.2018,35.79999923706055,35.79999923706055,35.150001525878906,35.400001525878906,35.400001525878906,385600
2.2.2018,35.17499923706055,35.17499923706055,34.20000076293945,34.57500076293945,34.57500076293945,586200
5.2.2018,34.25,35.599998474121094,33.20000076293945,34.79999923706055,34.79999923706055,753700
6.2.2018,35.29999923706055,35.400001525878906,33.79999923706055,34.5,34.5,815700
7.2.2018,34.54999923706055,34.599998474121094,33.599998474121094,33.67499923706055,33.67499923706055,539900
8.2.2018,33.650001525878906,33.849998474121094,32.150001525878906,32.25,32.25,852100
9.2.2018,32.75,33.349998474121094,30.799999237060547,32.20000076293945,32.20000076293945,1105400
12.2.2018,32.5,34.79999923706055,32.5,34.5,34.5,817900
13.2.2018,34.400001525878906,36.29999923706055,34.39099884033203,36,36,983800
14.2.2018,35.849998474121094,37.25,35.45000076293945,36.900001525878906,36.900001525878906,1095600
15.2.2018,42.099998474121094,46.04999923706055,41.5,45.849998474121094,45.849998474121094,4414300
16.2.2018,45.75,47.14500045776367,45.45000076293945,46,46,1162900
20.2.2018,45.5,47.849998474121094,45.099998474121094,47.45000076293945,47.45000076293945,1825800
21.2.2018,47.75,49.650001525878906,47.400001525878906,47.79999923706055,47.79999923706055,1394000
22.2.2018,47.79999923706055,48.599998474121094,46.95000076293945,48.349998474121094,48.349998474121094,788700
23.2.2018,48.45000076293945,50,48.20000076293945,50,50,880700
26.2.2018,50.150001525878906,51.20000076293945,49.70000076293945,50.900001525878906,50.900001525878906,774700
27.2.2018,50.900001525878906,51.150001525878906,49.79999923706055,50.150001525878906,50.150001525878906,813500
28.2.2018,50.04999923706055,50.650001525878906,48.95500183105469,50.04999923706055,50.04999923706055,564900
1.3.2018,49.900001525878906,49.95000076293945,47.20000076293945,49.79999923706055,49.79999923706055,1023600
2.3.2018,48.70000076293945,51.20000076293945,47.849998474121094,50.900001525878906,50.900001525878906,794700
5.3.2018,51.099998474121094,51.70000076293945,50.54999923706055,50.599998474121094,50.599998474121094,730500
6.3.2018,51.04999923706055,52.599998474121094,50.650001525878906,52.5,52.5,505500
7.3.2018,51.900001525878906,52.79999923706055,51.005001068115234,51.650001525878906,51.650001525878906,478700
8.3.2018,51.70000076293945,52.75,51.150001525878906,52.07500076293945,52.07500076293945,368500
9.3.2018,52.25,52.650001525878906,51.900001525878906,52.45000076293945,52.45000076293945,449500
12.3.2018,52.599998474121094,54.38999938964844,52.20500183105469,54,54,955500
13.3.2018,54.57500076293945,54.95000076293945,53.36000061035156,54.04999923706055,54.04999923706055,563500
14.3.2018,54,55.54999923706055,53.875,54.70000076293945,54.70000076293945,672600
15.3.2018,55,55.18000030517578,54.150001525878906,54.75,54.75,470400
16.3.2018,55.29999923706055,55.75,54.349998474121094,54.45000076293945,54.45000076293945,841100
19.3.2018,54.5,55.599998474121094,53.900001525878906,55.099998474121094,55.099998474121094,642000
