Date,Open,High,Low,Close,Adj Close,Volume
2.2.2017,31.719999313354492,32.16999816894531,31.420000076293945,31.59000015258789,31.59000015258789,1759100
3.2.2017,31.75,32.279998779296875,31.670000076293945,32.150001525878906,32.150001525878906,1287400
6.2.2017,32.40999984741211,32.40999984741211,31.790000915527344,32.130001068115234,32.130001068115234,1004100
7.2.2017,32.13999938964844,32.209999084472656,31.56999969482422,31.790000915527344,31.790000915527344,1063900
8.2.2017,31.639999389648438,31.700000762939453,31.110000610351562,31.549999237060547,31.549999237060547,939600
9.2.2017,31.709999084472656,32.599998474121094,31.649999618530273,32.22999954223633,32.22999954223633,1300200
10.2.2017,32.220001220703125,33.380001068115234,31.989999771118164,32.849998474121094,32.849998474121094,2081400
13.2.2017,33.150001525878906,33.75999832,32.88999938964844,33.33000183105469,33.33000183105469,1504100
14.2.2017,33.25,33.959999084472656,32.790000915527344,33.91999816894531,33.91999816894531,1605500
15.2.2017,34.040000915527344,34.81999969482422,33.72999954223633,34.72999954223633,34.72999954223633,2310400
16.2.2017,34.20000076293945,35.470001220703125,33.75,34.11000061035156,34.11000061035156,2904100
17.2.2017,34.04999923706055,34.900001525878906,33.5,34.84000015258789,34.84000015258789,2396800
21.2.2017,35.38999938964844,36.86000061035156,35.13999938964844,36.619998931884766,36.619998931884766,5234500
22.2.2017,35.50999832,36.150001525878906,33.49000168,33.56999969482422,33.56999969482422,10948700
23.2.2017,33.689998626708984,37.84000015258789,33.689998626708984,37.189998626708984,37.189998626708984,11859200
24.2.2017,36.43000030517578,38.5,36.36000061035156,37.900001525878906,37.900001525878906,5720000
27.2.2017,38.06999969482422,38.16999816894531,37.00999832,37.83000183105469,37.83000183105469,3008400
28.2.2017,36.63999938964844,37.689998626708984,36.00999832,36.189998626708984,36.189998626708984,3329800
1.3.2017,36.540000915527344,36.880001068115234,34.720001220703125,35.02000045776367,35.02000045776367,3713300
2.3.2017,35.099998474121094,35.880001068115234,34.810001373291016,35.52000045776367,35.52000045776367,2126000
3.3.2017,35.630001068115234,35.650001525878906,34.279998779296875,34.61000061035156,34.61000061035156,2209200
6.3.2017,34.43000030517578,34.5,33.040000915527344,33.33000183105469,33.33000183105469,2150900
7.3.2017,33.13999938964844,33.49000168,32.470001220703125,32.630001068115234,32.630001068115234,1857800
8.3.2017,32.77000045776367,33.16999816894531,32.50999832,32.65999984741211,32.65999984741211,1432600
9.3.2017,32.560001373291016,32.77000045776367,32.119998931884766,32.47999954223633,32.47999954223633,1226300
10.3.2017,32.52000045776367,32.849998474121094,32.029998779296875,32.400001525878906,32.400001525878906,1398800
13.3.2017,32.11000061035156,32.86000061035156,31.93000030517578,32.84000015258789,32.84000015258789,2121800
14.3.2017,32.540000915527344,32.58000183105469,31.969999313354492,32.06999969482422,32.06999969482422,2499000
15.3.2017,32.060001373291016,33.150001525878906,31.860000610351562,33,33,2381100
16.3.2017,33.18000030517578,34.04999923706055,32.86000061035156,32.97999954223633,32.97999954223633,1965200
17.3.2017,32.97999954223633,33.25,31.809999465942383,31.829999923706055,31.829999923706055,18504500
20.3.2017,32.119998931884766,32.119998931884766,29.709999084472656,30.34000015258789,30.34000015258789,8046900
21.3.2017,30.06999969482422,30.350000381469727,29.010000228881836,29.040000915527344,29.040000915527344,4862000
22.3.2017,29,29.15999984741211,28.049999237060547,28.87000084,28.87000084,4858200
23.3.2017,28.850000381469727,29.25,28.510000228881836,28.579999923706055,28.579999923706055,2599300
24.3.2017,28.649999618530273,28.850000381469727,28.110000610351562,28.309999465942383,28.309999465942383,3326000
27.3.2017,28.12000084,28.549999237060547,27.75,28.229999542236328,28.229999542236328,2421800
28.3.2017,28.049999237060547,28.530000686645508,28.040000915527344,28.280000686645508,28.280000686645508,2423400
29.3.2017,28.329999923706055,28.649999618530273,28.010000228881836,28.030000686645508,28.030000686645508,2471000
30.3.2017,27.90999984741211,28.09000015258789,27.12000084,27.469999313354492,27.469999313354492,3541500
31.3.2017,27.5,27.889999389648438,27.079999923706055,27.100000381469727,27.100000381469727,3718600
3.4.2017,27.170000076293945,27.25,26.219999313354492,26.329999923706055,26.329999923706055,4870500
4.4.2017,26.290000915527344,27.649999618530273,26.079999923706055,26.81999969482422,26.81999969482422,5850600
5.4.2017,27,27.399999618530273,26.549999237060547,26.579999923706055,26.579999923706055,3576000
6.4.2017,26.040000915527344,27.5,25.559999465942383,26.62000084,26.62000084,4492400
7.4.2017,26.600000381469727,27.049999237060547,26.450000762939453,26.809999465942383,26.809999465942383,3175400
10.4.2017,26.829999923706055,28.219999313354492,26.809999465942383,27.969999313354492,27.969999313354492,4673100
11.4.2017,28,28.239999771118164,27.670000076293945,28.100000381469727,28.100000381469727,3002100
12.4.2017,28.100000381469727,28.170000076293945,27.65999984741211,27.90999984741211,27.90999984741211,2604900
13.4.2017,27.860000610351562,28.059999465942383,27.40999984741211,27.420000076293945,27.420000076293945,2425400
17.4.2017,27.420000076293945,27.649999618530273,27,27.34000015258789,27.34000015258789,1811900
18.4.2017,27.110000610351562,27.270000457763672,26.709999084472656,26.889999389648438,26.889999389648438,2132200
19.4.2017,27.049999237060547,27.270000457763672,26.510000228881836,26.540000915527344,26.540000915527344,2093200
20.4.2017,26.75,27.020000457763672,26.40999984741211,26.739999771118164,26.739999771118164,2494300
21.4.2017,26.709999084472656,27,26.68000030517578,26.799999237060547,26.799999237060547,2033300
24.4.2017,27.280000686645508,27.440000534057617,26.780000686645508,27.079999923706055,27.079999923706055,2513600
25.4.2017,27.280000686645508,28.049999237060547,27.079999923706055,27.540000915527344,27.540000915527344,2465300
26.4.2017,27.520000457763672,29.200000762939453,27.40999984741211,28.989999771118164,28.989999771118164,5850600
27.4.2017,29.510000228881836,29.959999084472656,28.37999916,29.440000534057617,29.440000534057617,5508500
28.4.2017,29.450000762939453,30.5,29.239999771118164,29.549999237060547,29.549999237060547,4188100
1.5.2017,29.989999771118164,30.030000686645508,29.229999542236328,29.549999237060547,29.549999237060547,2902700
2.5.2017,29.799999237060547,30.709999084472656,29.40999984741211,30.31999969482422,30.31999969482422,5719000
3.5.2017,32.5,36.27000045776367,32.150001525878906,33.90999984741211,33.90999984741211,17584000
4.5.2017,34.900001525878906,34.970001220703125,33.810001373291016,34.24000168,34.24000168,5844000
5.5.2017,34.20000076293945,34.93000030517578,33.54999923706055,34.540000915527344,34.540000915527344,4045500
8.5.2017,34.540000915527344,35.41999816894531,34.18000030517578,35.150001525878906,35.150001525878906,3289500
9.5.2017,35.16999816894531,36.209999084472656,34.439998626708984,35.779998779296875,35.779998779296875,3094800
10.5.2017,35.630001068115234,36.86000061035156,35.50999832,36.56999969482422,36.56999969482422,3640000
11.5.2017,36.43000030517578,37.099998474121094,36.06999969482422,36.619998931884766,36.619998931884766,2198900
12.5.2017,36.59000015258789,36.599998474121094,35.75,36.380001068115234,36.380001068115234,2046700
15.5.2017,36.54999923706055,37.66999816894531,36.34000015258789,37.209999084472656,37.209999084472656,2570700
16.5.2017,37.25999832,37.29999923706055,36.56999969482422,36.779998779296875,36.779998779296875,1788200
17.5.2017,36.060001373291016,36.49000168,34.95000076293945,34.97999954223633,34.97999954223633,3244200
18.5.2017,34.58000183105469,35.380001068115234,33.27000045776367,34.959999084472656,34.959999084472656,6435500
19.5.2017,35.189998626708984,36.68000030517578,35.119998931884766,36.34000015258789,36.34000015258789,3217100
22.5.2017,36.06999969482422,36.66999816894531,35.86000061035156,36.43000030517578,36.43000030517578,2450800
23.5.2017,36.54999923706055,37.400001525878906,36.34000015258789,36.470001220703125,36.470001220703125,2659000
24.5.2017,37,39.279998779296875,36.72999954223633,38.900001525878906,38.900001525878906,5135100
25.5.2017,38.900001525878906,39.099998474121094,37.66999816894531,37.939998626708984,37.939998626708984,3474200
26.5.2017,37.83000183105469,37.93000030517578,36.790000915527344,36.84000015258789,36.84000015258789,3970900
30.5.2017,37.70000076293945,39.91999816894531,37.400001525878906,39.5,39.5,5728500
31.5.2017,39.130001068115234,39.45000076293945,37.75999832,38.50999832,38.50999832,2921700
1.6.2017,38.61000061035156,39.36000061035156,38.00999832,38.31999969482422,38.31999969482422,3669100
2.6.2017,38.36000061035156,38.779998779296875,37.86000061035156,38.33000183105469,38.33000183105469,1573900
5.6.2017,38.150001525878906,38.22999954223633,37.27000045776367,37.66999816894531,37.66999816894531,1621300
6.6.2017,37.470001220703125,37.86000061035156,36.970001220703125,37.439998626708984,37.439998626708984,2587300
7.6.2017,37.70000076293945,37.849998474121094,36.630001068115234,36.939998626708984,36.939998626708984,2199600
8.6.2017,37.119998931884766,37.970001220703125,36.849998474121094,37.79999923706055,37.79999923706055,2267600
9.6.2017,37.79999923706055,37.970001220703125,36.369998931884766,36.650001525878906,36.650001525878906,2200900
12.6.2017,36.27000045776367,37.459999084472656,36.11000061035156,36.400001525878906,36.400001525878906,2201200
13.6.2017,36.650001525878906,37.00999832,36.25,36.459999084472656,36.459999084472656,2086900
14.6.2017,36.45000076293945,36.5,35.75,36.189998626708984,36.189998626708984,1699700
15.6.2017,35.5,36.18000030517578,35.349998474121094,35.72999954223633,35.72999954223633,1477100
16.6.2017,35.72999954223633,36.040000915527344,35.33000183105469,35.83000183105469,35.83000183105469,1971600
19.6.2017,36.029998779296875,36.41999816894531,35.560001373291016,36.349998474121094,36.349998474121094,1766400
20.6.2017,36.29999923706055,36.59000015258789,35.380001068115234,35.45000076293945,35.45000076293945,1599900
21.6.2017,35.54999923706055,37.52000045776367,35.54999923706055,37.22999954223633,37.22999954223633,2367400
22.6.2017,37.939998626708984,39.720001220703125,37.220001220703125,38.41999816894531,38.41999816894531,4156900
23.6.2017,38.36000061035156,40.54999923706055,37.93000030517578,39.74000168,39.74000168,4798000
26.6.2017,39.79999923706055,40.939998626708984,39.599998474121094,40.16999816894531,40.16999816894531,2755100
27.6.2017,39.880001068115234,40.43000030517578,39.209999084472656,40.04999923706055,40.04999923706055,2233300
28.6.2017,40.310001373291016,41.16999816894531,39.779998779296875,40.49000168,40.49000168,2437700
29.6.2017,40.369998931884766,40.65999984741211,39.20000076293945,40.08000183105469,40.08000183105469,2019700
30.6.2017,40.060001373291016,40.369998931884766,39.720001220703125,39.880001068115234,39.880001068115234,1295200
3.7.2017,39.91999816894531,40.869998931884766,39.810001373291016,40.06999969482422,40.06999969482422,1053900
5.7.2017,40.290000915527344,40.470001220703125,39.02000045776367,39.040000915527344,39.040000915527344,1572400
6.7.2017,38.880001068115234,39.38999938964844,38.36000061035156,38.66999816894531,38.66999816894531,1481600
7.7.2017,38.779998779296875,39.560001373291016,38.709999084472656,39.400001525878906,39.400001525878906,1142200
10.7.2017,39.369998931884766,39.75999832,39.11000061035156,39.540000915527344,39.540000915527344,1072100
11.7.2017,39.599998474121094,39.849998474121094,39.24000168,39.810001373291016,39.810001373291016,1225600
12.7.2017,40.20000076293945,41.95000076293945,40.18000030517578,41.790000915527344,41.790000915527344,3303500
13.7.2017,41.900001525878906,41.900001525878906,40.77000045776367,41.529998779296875,41.529998779296875,2052900
14.7.2017,41.619998931884766,43.400001525878906,41.599998474121094,42.939998626708984,42.939998626708984,2926700
17.7.2017,43,43,42.41999816894531,42.720001220703125,42.720001220703125,2738600
18.7.2017,42.79999923706055,44.65999984741211,42.540000915527344,44.02000045776367,44.02000045776367,2868300
19.7.2017,45.040000915527344,46.75,45,45.66999816894531,45.66999816894531,4849100
20.7.2017,45.849998474121094,46.63999938964844,44.91999816894531,46.27000045776367,46.27000045776367,3234400
21.7.2017,46.029998779296875,46.279998779296875,45.040000915527344,45.150001525878906,45.150001525878906,2192600
24.7.2017,45.209999084472656,45.38999938964844,44.61000061035156,44.97999954223633,44.97999954223633,1805100
25.7.2017,45.61000061035156,45.83000183105469,45.029998779296875,45.459999084472656,45.459999084472656,2086300
26.7.2017,45.95000076293945,45.95000076293945,45.369998931884766,45.439998626708984,45.439998626708984,1689400
27.7.2017,46,46.25,44.189998626708984,44.810001373291016,44.810001373291016,4288600
28.7.2017,48.81999969482422,49.75,47.439998626708984,48.869998931884766,48.869998931884766,9311200
31.7.2017,48.90999984741211,49.58000183105469,47.95000076293945,49.310001373291016,49.310001373291016,3833300
1.8.2017,49.849998474121094,50.209999084472656,49.18000030517578,49.650001525878906,49.650001525878906,2434300
2.8.2017,49.099998474121094,49.099998474121094,47.310001373291016,48.630001068115234,48.630001068115234,2785100
3.8.2017,48.88999938964844,48.88999938964844,47.06999969482422,47.29999923706055,47.29999923706055,2191700
4.8.2017,47.36000061035156,48.380001068115234,47.31999969482422,47.97999954223633,47.97999954223633,1407800
7.8.2017,48.11000061035156,49,48.029998779296875,48.56999969482422,48.56999969482422,1431700
8.8.2017,48.65999984741211,48.959999084472656,47.560001373291016,47.84000015258789,47.84000015258789,1512500
9.8.2017,47.5,47.88999938964844,47.029998779296875,47.43000030517578,47.43000030517578,1153800
10.8.2017,47.24000168,47.380001068115234,46.45000076293945,46.75,46.75,1296100
11.8.2017,46.56999969482422,47.79999923706055,46.529998779296875,47.540000915527344,47.540000915527344,1013900
14.8.2017,47.54999923706055,49.040000915527344,47.130001068115234,48.869998931884766,48.869998931884766,1561800
15.8.2017,48.97999954223633,49.650001525878906,48.380001068115234,49.09000015258789,49.09000015258789,1292000
16.8.2017,49.81999969482422,50.119998931884766,48.91999816894531,49.06999969482422,49.06999969482422,1840000
17.8.2017,48.849998474121094,49.58000183105469,47.689998626708984,47.77000045776367,47.77000045776367,1167400
18.8.2017,47.79999923706055,48.720001220703125,47.25999832,48.060001373291016,48.060001373291016,983300
21.8.2017,48.15999984741211,48.43000030517578,45.75999832,45.959999084472656,45.959999084472656,2383600
22.8.2017,46.279998779296875,47.06999969482422,46.06999969482422,46.59000015258789,46.59000015258789,1704200
23.8.2017,46.099998474121094,46.869998931884766,45.88999938964844,46.47999954223633,46.47999954223633,1026900
24.8.2017,46.61000061035156,47.439998626708984,46.40999984741211,47.20000076293945,47.20000076293945,1290800
25.8.2017,47.369998931884766,47.72999954223633,47.220001220703125,47.41999816894531,47.41999816894531,816100
28.8.2017,47.50999832,48.25999832,47.209999084472656,48.02000045776367,48.02000045776367,1220000
29.8.2017,47.310001373291016,48.540000915527344,46.90999984741211,48.400001525878906,48.400001525878906,1564200
30.8.2017,48.47999954223633,48.959999084472656,48.060001373291016,48.09000015258789,48.09000015258789,1707000
31.8.2017,48.24000168,48.25,46.619998931884766,46.959999084472656,46.959999084472656,1673800
1.9.2017,47.00999832,48.20000076293945,47.00999832,47.84000015258789,47.84000015258789,1207800
5.9.2017,47.68000030517578,48.279998779296875,47.18000030517578,47.86000061035156,47.86000061035156,1186300
6.9.2017,48.029998779296875,48.22999954223633,47.349998474121094,47.349998474121094,47.349998474121094,890100
7.9.2017,47.56999969482422,47.689998626708984,47.04999923706055,47.45000076293945,47.45000076293945,850000
8.9.2017,47.349998474121094,48.150001525878906,46.52000045776367,46.90999984741211,46.90999984741211,1339800
11.9.2017,47.220001220703125,47.72999954223633,47.060001373291016,47.15999984741211,47.15999984741211,1062200
12.9.2017,47.209999084472656,47.84000015258789,46.61000061035156,47.47999954223633,47.47999954223633,1272300
13.9.2017,47.45000076293945,47.61000061035156,46.56999969482422,46.83000183105469,46.83000183105469,1108300
14.9.2017,46.75,48.630001068115234,46.61000061035156,48.43000030517578,48.43000030517578,1766700
15.9.2017,50.00999832,51.84000015258789,49.380001068115234,50.45000076293945,50.45000076293945,5396200
18.9.2017,50.849998474121094,50.95000076293945,48.459999084472656,48.540000915527344,48.540000915527344,2761900
19.9.2017,49.060001373291016,49.58000183105469,47.81999969482422,48.86000061035156,48.86000061035156,2245600
20.9.2017,48.95000076293945,49.25,46.84000015258789,48.849998474121094,48.849998474121094,4322800
21.9.2017,48.86000061035156,48.95000076293945,46.91999816894531,48.75999832,48.75999832,3036600
22.9.2017,49.00999832,53,47.5,51.40999984741211,51.40999984741211,8981400
25.9.2017,51.209999084472656,51.650001525878906,46.61000061035156,46.880001068115234,46.880001068115234,5590200
26.9.2017,47.119998931884766,47.91999816894531,45.630001068115234,46.16999816894531,46.16999816894531,3846600
27.9.2017,46.310001373291016,47.220001220703125,45.849998474121094,47.04999923706055,47.04999923706055,2840400
28.9.2017,46.90999984741211,47.209999084472656,45.25999832,46.13999938964844,46.13999938964844,2353500
29.9.2017,46,46.619998931884766,45.75,45.880001068115234,45.880001068115234,1588500
2.10.2017,46.29999923706055,47.24000168,45.27000045776367,47.18000030517578,47.18000030517578,2174800
3.10.2017,47,47.459999084472656,46.540000915527344,47.22999954223633,47.22999954223633,1335600
4.10.2017,46.86000061035156,48.13999938964844,46.79999923706055,47.650001525878906,47.650001525878906,1400600
5.10.2017,47.79999923706055,48.869998931884766,47.75,47.93000030517578,47.93000030517578,1490200
6.10.2017,47.849998474121094,48.369998931884766,47.75999832,48.209999084472656,48.209999084472656,1113300
9.10.2017,48.189998626708984,48.45000076293945,46.72999954223633,46.90999984741211,46.90999984741211,1420000
10.10.2017,47.16999816894531,47.66999816894531,46.779998779296875,47.66999816894531,47.66999816894531,1112200
11.10.2017,47.47999954223633,47.65999984741211,46.75999832,47.20000076293945,47.20000076293945,1068200
12.10.2017,46.95000076293945,47.599998474121094,46.79999923706055,47.11000061035156,47.11000061035156,951300
13.10.2017,47.209999084472656,48.15999984741211,47.04999923706055,47.599998474121094,47.599998474121094,942900
16.10.2017,47.66999816894531,48.08000183105469,47.150001525878906,47.310001373291016,47.310001373291016,976200
17.10.2017,47.209999084472656,47.47999954223633,46.09000015258789,47.24000168,47.24000168,1500000
18.10.2017,47.52000045776367,48.34000015258789,46.86000061035156,46.939998626708984,46.939998626708984,1232500
19.10.2017,46.50999832,47.65999984741211,46.15999984741211,47.63999938964844,47.63999938964844,1271400
20.10.2017,47.619998931884766,47.810001373291016,47.25,47.72999954223633,47.72999954223633,1396600
23.10.2017,47.88999938964844,49.220001220703125,47.86000061035156,48.91999816894531,48.91999816894531,2045900
24.10.2017,49.099998474121094,49.689998626708984,48.52000045776367,48.61000061035156,48.61000061035156,1204500
25.10.2017,48.91999816894531,48.91999816894531,46.779998779296875,47.38999938964844,47.38999938964844,1957500
26.10.2017,47.380001068115234,48.08000183105469,46.880001068115234,47.91999816894531,47.91999816894531,2102100
27.10.2017,52.099998474121094,58.970001220703125,51.709999084472656,57.66999816894531,57.66999816894531,15842100
30.10.2017,57.33000183105469,61.470001220703125,56.54999923706055,60.43000030517578,60.43000030517578,7771400
31.10.2017,60.43000030517578,61.04999923706055,53.09000015258789,54.81999969482422,54.81999969482422,9750800
1.11.2017,55.36000061035156,57.869998931884766,54.709999084472656,57.209999084472656,57.209999084472656,5258300
2.11.2017,57.58000183105469,58.529998779296875,56.709999084472656,57.869998931884766,57.869998931884766,2726300
3.11.2017,57.81999969482422,60.290000915527344,57.529998779296875,59.869998931884766,59.869998931884766,3133400
6.11.2017,59.720001220703125,62.56999969482422,59.720001220703125,61.470001220703125,61.470001220703125,3871900
7.11.2017,61.599998474121094,62.189998626708984,60.619998931884766,60.959999084472656,60.959999084472656,2285500
8.11.2017,60.75,62.24000168,60.08000183105469,61.790000915527344,61.790000915527344,2294300
9.11.2017,61.15999984741211,61.75,60.15999984741211,60.540000915527344,60.540000915527344,1662700
10.11.2017,60.29999923706055,62.560001373291016,60.15999984741211,61.59000015258789,61.59000015258789,1952500
13.11.2017,60.970001220703125,62.04999923706055,60.86000061035156,61.56999969482422,61.56999969482422,1198600
14.11.2017,61.47999954223633,62.220001220703125,60.560001373291016,61.279998779296875,61.279998779296875,1151500
15.11.2017,60.75,61.59000015258789,60.33000183105469,60.599998474121094,60.599998474121094,1363600
16.11.2017,60.959999084472656,61.560001373291016,60.20000076293945,60.349998474121094,60.349998474121094,1308200
17.11.2017,60.75999832,60.79999923706055,59.529998779296875,60.18000030517578,60.18000030517578,1314200
20.11.2017,60.439998626708984,61.150001525878906,59.66999816894531,61.060001373291016,61.060001373291016,1342200
21.11.2017,61.380001068115234,61.49000168,59.95000076293945,60.24000168,60.24000168,1067300
22.11.2017,60.11000061035156,60.84000015258789,59.540000915527344,60.50999832,60.50999832,1677900
24.11.2017,60.83000183105469,60.959999084472656,60.16999816894531,60.61000061035156,60.61000061035156,466800
27.11.2017,60.83000183105469,63.099998474121094,60.279998779296875,61.650001525878906,61.650001525878906,2040400
28.11.2017,62,62.599998474121094,61.5,62.130001068115234,62.130001068115234,1367100
29.11.2017,62.060001373291016,62.43000030517578,58.77000045776367,60.02000045776367,60.02000045776367,1868400
30.11.2017,60.68000030517578,62.24000168,59.29999923706055,62.099998474121094,62.099998474121094,1620800
1.12.2017,61.68000030517578,61.900001525878906,59.25,60.29999923706055,60.29999923706055,1784400
4.12.2017,60.400001525878906,60.709999084472656,56.130001068115234,57.27000045776367,57.27000045776367,4210800
5.12.2017,57.13999938964844,62.029998779296875,56.810001373291016,61.209999084472656,61.209999084472656,5429200
6.12.2017,62.08000183105469,65.43000030517578,62.04999923706055,63.24000168,63.24000168,4665800
7.12.2017,64,68.69999694824219,63.540000915527344,68.43000030517578,68.43000030517578,4910600
8.12.2017,68.95999908447266,70.26999664,68.26999664,70.01999664,70.01999664,3628800
11.12.2017,71.40000153,71.80000305175781,69.15000153,70.05000305175781,70.05000305175781,3810500
12.12.2017,70.01999664,71.19000244140625,68.68000030517578,68.91000366210938,68.91000366210938,2518500
13.12.2017,69.19999694824219,69.93000030517578,68.34999847,68.48000336,68.48000336,1848600
14.12.2017,68.47000122070312,68.80000305175781,67.43000030517578,67.88999938964844,67.88999938964844,1529800
15.12.2017,67.87000274658203,69.75,67.26999664,68.95999908447266,68.95999908447266,2921900
18.12.2017,69.93000030517578,70.77999877929688,69.65000153,70.62999725341797,70.62999725341797,1301000
19.12.2017,70.37999725341797,70.91999816894531,68.72000122070312,69.15000153,69.15000153,1407500
20.12.2017,69.41000366210938,69.73999786376953,67.90000153,68.69000244140625,68.69000244140625,893700
21.12.2017,68.5,69.44999694824219,68.37000274658203,69.11000061035156,69.11000061035156,851800
22.12.2017,69,69.5,68.48999786376953,68.84999847,68.84999847,775900
26.12.2017,68.47000122070312,68.79000091552734,67.31999969482422,68.04000091552734,68.04000091552734,971600
27.12.2017,67.55000305175781,69.01999664,66.61000061035156,68.83999633789062,68.83999633789062,1146300
28.12.2017,69.06999969482422,69.98000336,67.91000366210938,68.34999847,68.34999847,946000
29.12.2017,68.5,68.66999816894531,67.47000122070312,67.51999664,67.51999664,1499600
2.1.2018,67.83999633789062,70.5,67.83999633789062,70.43000030517578,70.43000030517578,1752200
3.1.2018,70.87000274658203,71.58999633789062,69.01999664,69.80000305175781,69.80000305175781,1924000
4.1.2018,70,70.19999694824219,66.19999694824219,69.13999938964844,69.13999938964844,3032700
5.1.2018,69,69.58999633789062,68.25,69.16999816894531,69.16999816894531,1020600
8.1.2018,69.25,70.12999725341797,67.69999694824219,69.62000274658203,69.62000274658203,1066900
9.1.2018,69.81999969482422,70.19999694824219,68.38999938964844,70.01999664,70.01999664,1286100
10.1.2018,69.37000274658203,70.02999877929688,68.91999816894531,69.63999938964844,69.63999938964844,1448800
11.1.2018,70.36000061035156,76.61000061035156,70.30000305175781,76.26999664,76.26999664,6341200
12.1.2018,75.55999755859375,75.77999877929688,72.36000061035156,73.41000366210938,73.41000366210938,4033500
16.1.2018,74.08999633789062,74.15000153,70.19000244140625,71.22000122070312,71.22000122070312,2025800
17.1.2018,71.73999786376953,72.55000305175781,70.55999755859375,72,72,1588000
18.1.2018,70.94000244140625,72.38999938964844,70.09999847,71.08999633789062,71.08999633789062,1464700
19.1.2018,70.98999786376953,71.40000153,69.41000366210938,70.02999877929688,70.02999877929688,1430100
22.1.2018,69.98999786376953,71.30999755859375,68.73999786376953,68.95999908447266,68.95999908447266,1969900
23.1.2018,71.48999786376953,74.86000061035156,67.11000061035156,68.48000336,68.48000336,8717000
24.1.2018,68.91999816894531,69.88999938964844,67.63999938964844,68.98000336,68.98000336,2208900
25.1.2018,69.44999694824219,71.16000366210938,69,70.44000244140625,70.44000244140625,1915700
26.1.2018,71,71.16999816894531,69.36000061035156,70.55999755859375,70.55999755859375,1278400
29.1.2018,69.5,70.16999816894531,67.62999725341797,68.34999847,68.34999847,2456700
30.1.2018,67.30000305175781,68.31999969482422,66.04000091552734,67.08999633789062,67.08999633789062,1886600
31.1.2018,67.88999938964844,68.30000305175781,66.66000366210938,67.16999816894531,67.16999816894531,989100
1.2.2018,66.65000153,68.37000274658203,66.54000091552734,67.55000305175781,67.55000305175781,1102400
2.2.2018,66.84999847,67.43000030517578,66.37000274658203,66.44000244140625,66.44000244140625,1225300
5.2.2018,64.01000213623047,66.72000122070312,61.25,63.5,63.5,2474600
6.2.2018,61.5,65,61.04999923706055,63.47999954223633,63.47999954223633,2582800
7.2.2018,63.47999954223633,64.47000122070312,62.83000183105469,62.939998626708984,62.939998626708984,1030800
8.2.2018,63.040000915527344,63.529998779296875,60.68000030517578,60.689998626708984,60.689998626708984,1632000
9.2.2018,61.41999816894531,62.56999969482422,58.79999923706055,61.220001220703125,61.220001220703125,2379800
12.2.2018,61.25999832,63.380001068115234,60.79999923706055,62.52000045776367,62.52000045776367,2905300
13.2.2018,62.380001068115234,64.44999694824219,62.20000076293945,64.22000122070312,64.22000122070312,1730300
14.2.2018,64.16999816894531,65.76999664,63.709999084472656,65.23999786376953,65.23999786376953,1501800
15.2.2018,65.80000305175781,66.30999755859375,63.900001525878906,65.81999969482422,65.81999969482422,1143400
16.2.2018,65.65000153,66.66999816894531,65.12999725341797,65.84999847,65.84999847,1192000
20.2.2018,66.01000213623047,67.55000305175781,66,66.58000183105469,66.58000183105469,1484600
21.2.2018,67.23000336,67.70999908447266,66.19999694824219,66.69999694824219,66.69999694824219,1539000
