Date,Open,High,Low,Close,Adj Close,Volume
10.10.2018,4.5,4.519999980926514,4.300000190734863,4.329999923706055,4.329999923706055,1794100
11.10.2018,4.300000190734863,4.639999866485596,4.260000228881836,4.5,4.5,1705900
12.10.2018,4.559999942779541,4.630000114440918,4.449999809265137,4.599999904632568,4.599999904632568,1360900
15.10.2018,4.699999809265137,5,4.639999866485596,4.940000057220459,4.940000057220459,2230900
16.10.2018,4.989999771118164,4.989999771118164,4.760000228881836,4.889999866485596,4.889999866485596,1431000
17.10.2018,4.900000095367432,4.940000057220459,4.75,4.920000076293945,4.920000076293945,1109200
18.10.2018,4.889999866485596,5.110000133514404,4.829999923706055,4.869999885559082,4.869999885559082,2186600
19.10.2018,4.880000114440918,4.989999771118164,4.599999904632568,4.739999771118164,4.739999771118164,1453400
22.10.2018,4.78000021,4.869999885559082,4.650000095367432,4.699999809265137,4.699999809265137,798700
23.10.2018,4.570000171661377,4.639999866485596,4.389999866485596,4.510000228881836,4.510000228881836,1383100
24.10.2018,4.519999980926514,4.650000095367432,4.260000228881836,4.260000228881836,4.260000228881836,1205400
25.10.2018,4.309999942779541,4.460000038146973,4.230000019073486,4.400000095367432,4.400000095367432,1599300
26.10.2018,4.300000190734863,4.340000152587891,4.070000171661377,4.190000057220459,4.190000057220459,1546600
29.10.2018,4.329999923706055,4.400000095367432,4.059999942779541,4.150000095367432,4.150000095367432,1346000
30.10.2018,4.130000114440918,4.329999923706055,4.099999904632568,4.239999771118164,4.239999771118164,1377100
31.10.2018,4.360000133514404,4.579999923706055,4.210000038146973,4.539999961853027,4.539999961853027,2094400
1.11.2018,4.550000190734863,4.949999809265137,4.510000228881836,4.909999847412109,4.909999847412109,2357800
2.11.2018,4.940000057220459,5.210000038146973,4.909999847412109,5.150000095367432,5.150000095367432,3441100
5.11.2018,5.21999979,5.429999828338623,5.139999866485596,5.389999866485596,5.389999866485596,2438200
6.11.2018,5.440000057220459,5.599999904632568,5.039999961853027,5.150000095367432,5.150000095367432,2665500
7.11.2018,4.929999828338623,5.75,4.599999904632568,5.639999866485596,5.639999866485596,2999800
8.11.2018,5.650000095367432,5.809999942779541,5.46999979,5.809999942779541,5.809999942779541,1761600
9.11.2018,5.800000190734863,5.809999942779541,5.400000095367432,5.559999942779541,5.559999942779541,1316200
12.11.2018,5.53000021,5.639999866485596,5.28000021,5.429999828338623,5.429999828338623,1200300
13.11.2018,5.480000019073486,5.679999828338623,5.380000114440918,5.440000057220459,5.440000057220459,1105800
14.11.2018,5.489999771118164,5.539999961853027,5.309999942779541,5.400000095367432,5.400000095367432,1016800
15.11.2018,5.360000133514404,5.579999923706055,5.199999809265137,5.539999961853027,5.539999961853027,1320900
16.11.2018,5.460000038146973,5.550000190734863,5.239999771118164,5.449999809265137,5.449999809265137,1483000
19.11.2018,5.429999828338623,5.440000057220459,5.210000038146973,5.289999961853027,5.289999961853027,1327100
20.11.2018,5.170000076293945,5.28000021,4.809999942779541,4.920000076293945,4.920000076293945,2079800
21.11.2018,4.980000019073486,5.139999866485596,4.889999866485596,5.079999923706055,5.079999923706055,1060500
23.11.2018,4.989999771118164,5.21999979,4.960000038146973,5.210000038146973,5.210000038146973,639800
26.11.2018,5.28000021,5.369999885559082,5.21999979,5.300000190734863,5.300000190734863,1231400
27.11.2018,5.25,5.349999904632568,5.210000038146973,5.320000171661377,5.320000171661377,663600
28.11.2018,5.340000152587891,5.590000152587891,5.309999942779541,5.570000171661377,5.570000171661377,1632000
29.11.2018,5.570000171661377,5.570000171661377,5.400000095367432,5.420000076293945,5.420000076293945,914200
30.11.2018,5.380000114440918,5.480000019073486,5.269999980926514,5.400000095367432,5.400000095367432,1270900
3.12.2018,5.579999923706055,5.809999942779541,5.559999942779541,5.78000021,5.78000021,2631100
4.12.2018,5.670000076293945,6.340000152587891,5.599999904632568,5.659999847412109,5.659999847412109,3300900
6.12.2018,5.449999809265137,6.139999866485596,5.409999847412109,5.869999885559082,5.869999885559082,2710100
7.12.2018,5.889999866485596,5.989999771118164,5.650000095367432,5.679999828338623,5.679999828338623,1480600
10.12.2018,5.679999828338623,5.769999980926514,5.519999980926514,5.679999828338623,5.679999828338623,1447600
11.12.2018,5.75,6.03000021,5.670000076293945,5.699999809265137,5.699999809265137,1579300
12.12.2018,5.840000152587891,5.900000095367432,5.659999847412109,5.800000190734863,5.800000190734863,1366000
13.12.2018,5.800000190734863,5.980000019073486,5.75,5.760000228881836,5.760000228881836,1315900
14.12.2018,5.679999828338623,5.849999904632568,5.619999885559082,5.679999828338623,5.679999828338623,1275100
17.12.2018,5.639999866485596,5.699999809265137,5.489999771118164,5.53000021,5.53000021,1732100
18.12.2018,5.570000171661377,5.619999885559082,5.130000114440918,5.25,5.25,1844300
19.12.2018,5.260000228881836,5.400000095367432,5.119999885559082,5.190000057220459,5.190000057220459,1208600
20.12.2018,5.110000133514404,5.260000228881836,4.71999979,5,5,2122000
21.12.2018,5.039999961853027,5.050000190734863,4.53000021,4.739999771118164,4.739999771118164,4174800
24.12.2018,4.650000095367432,4.769999980926514,4.559999942779541,4.639999866485596,4.639999866485596,716700
26.12.2018,4.639999866485596,5.070000171661377,4.599999904632568,4.989999771118164,4.989999771118164,1366500
27.12.2018,4.869999885559082,4.920000076293945,4.710000038146973,4.900000095367432,4.900000095367432,788200
28.12.2018,4.949999809265137,5.010000228881836,4.769999980926514,4.829999923706055,4.829999923706055,1558500
31.12.2018,4.840000152587891,4.889999866485596,4.559999942779541,4.730000019073486,4.730000019073486,1145800
2.1.2019,4.630000114440918,4.929999828338623,4.610000133514404,4.920000076293945,4.920000076293945,756500
3.1.2019,4.860000133514404,4.980000019073486,4.739999771118164,4.760000228881836,4.760000228881836,1305300
4.1.2019,4.860000133514404,5.110000133514404,4.829999923706055,5.079999923706055,5.079999923706055,1814400
7.1.2019,5.119999885559082,5.389999866485596,4.900000095367432,5.260000228881836,5.260000228881836,1458700
8.1.2019,5.329999923706055,5.480000019073486,5.210000038146973,5.349999904632568,5.349999904632568,1222600
9.1.2019,5.409999847412109,5.769999980926514,5.409999847412109,5.630000114440918,5.630000114440918,1326300
10.1.2019,5.539999961853027,5.769999980926514,5.440000057220459,5.630000114440918,5.630000114440918,1056100
11.1.2019,5.599999904632568,5.699999809265137,5.570000171661377,5.679999828338623,5.679999828338623,812100
14.1.2019,5.639999866485596,5.840000152587891,5.480000019073486,5.820000171661377,5.820000171661377,1444200
15.1.2019,5.900000095367432,6.179999828338623,5.820000171661377,6.150000095367432,6.150000095367432,2436600
16.1.2019,6.130000114440918,6.739999771118164,6.099999904632568,6.679999828338623,6.679999828338623,3826000
17.1.2019,6.78000021,7.199999809265137,6.75,6.820000171661377,6.820000171661377,3367400
18.1.2019,6.849999904632568,6.980000019073486,6.429999828338623,6.53000021,6.53000021,2219200
22.1.2019,6.480000019073486,6.769999980926514,6.409999847412109,6.590000152587891,6.590000152587891,1621900
23.1.2019,6.610000133514404,6.659999847412109,6.389999866485596,6.510000228881836,6.510000228881836,1083400
24.1.2019,6.5,6.679999828338623,6.440000057220459,6.659999847412109,6.659999847412109,1550200
25.1.2019,6.71999979,6.829999923706055,6.519999980926514,6.71999979,6.71999979,1550100
28.1.2019,6.639999866485596,7.090000152587891,6.639999866485596,6.900000095367432,6.900000095367432,1563500
29.1.2019,6.989999771118164,7.190000057220459,6.940000057220459,7.099999904632568,7.099999904632568,1696200
30.1.2019,7.139999866485596,7.289999961853027,7.039999961853027,7.159999847412109,7.159999847412109,1515800
31.1.2019,7.159999847412109,7.579999923706055,7.099999904632568,7.230000019073486,7.230000019073486,3743400
1.2.2019,7.260000228881836,7.349999904632568,6.599999904632568,7,7,4422100
4.2.2019,7.019999980926514,7.059999942779541,6.800000190734863,7,7,1289000
5.2.2019,6.869999885559082,7.329999923706055,6.869999885559082,7.300000190734863,7.300000190734863,1842800
6.2.2019,7.300000190734863,7.53000021,7.260000228881836,7.320000171661377,7.320000171661377,1471500
7.2.2019,7.320000171661377,7.599999904632568,7.269999980926514,7.480000019073486,7.480000019073486,1814100
8.2.2019,7.400000095367432,7.550000190734863,7.269999980926514,7.440000057220459,7.440000057220459,1095300
11.2.2019,7.550000190734863,7.78000021,7.449999809265137,7.730000019073486,7.730000019073486,2439100
12.2.2019,7.900000095367432,7.940000057220459,7.460000038146973,7.599999904632568,7.599999904632568,1902100
13.2.2019,7.650000095367432,7.840000152587891,7.510000228881836,7.679999828338623,7.679999828338623,1192600
14.2.2019,7.630000114440918,7.829999923706055,7.610000133514404,7.659999847412109,7.659999847412109,1088200
15.2.2019,7.71999979,7.78000021,7.559999942779541,7.650000095367432,7.650000095367432,1298100
19.2.2019,7.570000171661377,7.650000095367432,7.409999847412109,7.559999942779541,7.559999942779541,1608400
20.2.2019,7.489999771118164,7.519999980926514,7.010000228881836,7.230000019073486,7.230000019073486,2484200
21.2.2019,7.260000228881836,7.53000021,7.260000228881836,7.369999885559082,7.369999885559082,1245700
22.2.2019,7.420000076293945,7.78000021,7.380000114440918,7.78000021,7.78000021,1611000
25.2.2019,7.820000171661377,8.149999618530273,7.710000038146973,8.06000042,8.06000042,2175700
26.2.2019,8.010000228881836,8.180000305175781,7.849999904632568,8.090000153,8.090000153,2395000
27.2.2019,8.399999618530273,9.119999885559082,8.020000457763672,8.869999885559082,8.869999885559082,6182200
28.2.2019,9,9.399999618530273,8.770000457763672,9.069999694824219,9.069999694824219,3523400
1.3.2019,9.109999656677246,9.300000190734863,9.029999732971191,9.100000381469727,9.100000381469727,4636300
4.3.2019,9.18999958,9.239999771118164,8.649999618530273,8.779999732971191,8.779999732971191,4228500
5.3.2019,8.760000228881836,8.859999656677246,8.31000042,8.699999809265137,8.699999809265137,2422600
6.3.2019,8.850000381469727,9.069999694824219,8.199999809265137,8.380000114440918,8.380000114440918,2475000
7.3.2019,8.340000153,8.630000114440918,8.239999771118164,8.289999961853027,8.289999961853027,2912200
8.3.2019,8.18999958,8.479999542236328,8.029999732971191,8.460000038146973,8.460000038146973,1854800
11.3.2019,8.43999958,8.899999618530273,8.430000305175781,8.840000153,8.840000153,2338300
12.3.2019,8.840000153,9.039999961853027,8.779999732971191,9,9,1373900
13.3.2019,9.050000190734863,9.380000114440918,9.050000190734863,9.359999656677246,9.359999656677246,1758800
14.3.2019,9.350000381469727,9.529999732971191,9.229999542236328,9.380000114440918,9.380000114440918,1860900
15.3.2019,9.399999618530273,9.43999958,9.029999732971191,9.050000190734863,9.050000190734863,2248800
18.3.2019,9.180000305175781,9.699999809265137,9.180000305175781,9.670000076293945,9.670000076293945,1495000
19.3.2019,8.859999656677246,9.460000038146973,8.800000190734863,9.199999809265137,9.199999809265137,3672300
20.3.2019,9.140000343322754,9.399999618530273,9,9.180000305175781,9.180000305175781,1771500
21.3.2019,9.220000267028809,9.569999694824219,9.149999618530273,9.380000114440918,9.380000114440918,1704000
22.3.2019,9.350000381469727,9.479999542236328,9.039999961853027,9.18999958,9.18999958,1662200
25.3.2019,9.18999958,9.199999809265137,8.609999656677246,9.029999732971191,9.029999732971191,2011600
26.3.2019,9.090000153,9.090000153,8.569999694824219,8.710000038146973,8.710000038146973,2022500
27.3.2019,8.739999771118164,8.829999923706055,8.569999694824219,8.800000190734863,8.800000190734863,1029800
28.3.2019,8.819999694824219,9.100000381469727,8.760000228881836,9.079999923706055,9.079999923706055,1464100
29.3.2019,9.170000076293945,9.399999618530273,9.149999618530273,9.229999542236328,9.229999542236328,1841300
1.4.2019,9.149999618530273,9.319999694824219,9.06000042,9.260000228881836,9.260000228881836,2439300
2.4.2019,9.270000457763672,9.420000076293945,9.159999847,9.350000381469727,9.350000381469727,1148500
3.4.2019,9.399999618530273,9.789999961853027,9.399999618530273,9.68999958,9.68999958,2387000
4.4.2019,9.600000381469727,9.739999771118164,9.470000267028809,9.520000457763672,9.520000457763672,1188700
5.4.2019,9.529999732971191,9.979999542236328,9.529999732971191,9.840000153,9.840000153,2576400
8.4.2019,10,10.25,9.970000267028809,10.239999771118164,10.239999771118164,2293000
9.4.2019,10.239999771118164,10.359999656677246,10,10.029999732971191,10.029999732971191,1900800
10.4.2019,10.010000228881836,10.300000190734863,10.010000228881836,10.149999618530273,10.149999618530273,1761900
11.4.2019,10.180000305175781,10.180000305175781,9.760000228881836,9.800000190734863,9.800000190734863,1861600
12.4.2019,9.930000305175781,10.09000015258789,9.850000381469727,9.930000305175781,9.930000305175781,1163100
15.4.2019,9.989999771118164,10.180000305175781,9.409999847,9.590000153,9.590000153,2116600
16.4.2019,9.619999885559082,9.760000228881836,9.56000042,9.659999847,9.659999847,1174900
17.4.2019,9.75,9.779999732971191,9.609999656677246,9.729999542236328,9.729999542236328,898300
18.4.2019,9.729999542236328,9.840000153,9.390000343322754,9.449999809265137,9.449999809265137,1186800
22.4.2019,9.430000305175781,9.43999958,9.149999618530273,9.279999732971191,9.279999732971191,1438100
23.4.2019,9.319999694824219,9.859999656677246,9.229999542236328,9.75,9.75,2711600
24.4.2019,9.779999732971191,10,9.640000343322754,9.829999923706055,9.829999923706055,1299200
25.4.2019,9.850000381469727,9.989999771118164,9.760000228881836,9.909999847,9.909999847,1144900
26.4.2019,9.920000076293945,10.470000267028809,9.899999618530273,10.430000305175781,10.430000305175781,4421400
29.4.2019,10.380000114440918,10.489999771118164,10.199999809265137,10.210000038146973,10.210000038146973,2043500
30.4.2019,10.289999961853027,10.289999961853027,9.800000190734863,10.039999961853027,10.039999961853027,2668000
1.5.2019,12.300000190734863,13.199999809265137,12,12.979999542236328,12.979999542236328,15852500
2.5.2019,12.399999618530273,13.039999961853027,12.359999656677246,12.930000305175781,12.930000305175781,3634000
3.5.2019,12.930000305175781,13.880000114440918,12.930000305175781,13.829999923706055,13.829999923706055,4101400
6.5.2019,13.5,13.899999618530273,13.430000305175781,13.75,13.75,2482600
7.5.2019,13.649999618530273,14.289999961853027,13.649999618530273,14.210000038146973,14.210000038146973,3277600
8.5.2019,14.270000457763672,14.319999694824219,13.550000190734863,13.930000305175781,13.930000305175781,2366500
9.5.2019,13.829999923706055,13.90999984741211,13.18999958,13.56000042,13.56000042,2544000
10.5.2019,13.449999809265137,14.130000114440918,13.420000076293945,14.020000457763672,14.020000457763672,2635600
13.5.2019,13.649999618530273,13.949999809265137,13.270000457763672,13.68999958,13.68999958,2320000
14.5.2019,13.75,14.15999984741211,13.75,14.020000457763672,14.020000457763672,2137800
15.5.2019,13.960000038146973,14.640000343322754,13.930000305175781,14.579999923706055,14.579999923706055,2890200
16.5.2019,14.649999618530273,14.949999809265137,14.199999809265137,14.819999694824219,14.819999694824219,2390400
17.5.2019,14.75,14.890000343322754,14.40999984741211,14.649999618530273,14.649999618530273,1779000
20.5.2019,14.579999923706055,14.649999618530273,13.850000381469727,14.31000042,14.31000042,2233400
21.5.2019,14.399999618530273,15,14.279999732971191,14.880000114440918,14.880000114440918,2009700
22.5.2019,14.859999656677246,15.25,14.829999923706055,15.220000267028809,15.220000267028809,2385300
23.5.2019,15.100000381469727,15.149999618530273,14.460000038146973,14.680000305175781,14.680000305175781,2663200
24.5.2019,14.789999961853027,15.399999618530273,14.789999961853027,15.359999656677246,15.359999656677246,2498100
28.5.2019,15.390000343322754,15.93999958,15.390000343322754,15.81000042,15.81000042,3642100
29.5.2019,15.800000190734863,16.290000915527344,15.489999771118164,16.290000915527344,16.290000915527344,2525700
30.5.2019,15.920000076293945,15.989999771118164,14.899999618530273,15.770000457763672,15.770000457763672,10071800
31.5.2019,15.399999618530273,15.399999618530273,14.56000042,15.170000076293945,15.170000076293945,5425100
3.6.2019,15.09000015258789,15.770000457763672,14.970000267028809,15.710000038146973,15.710000038146973,2532800
4.6.2019,15.920000076293945,16.290000915527344,15.81000042,15.970000267028809,15.970000267028809,2758800
5.6.2019,16,16.110000610351562,15.520000457763672,15.920000076293945,15.920000076293945,2344900
6.6.2019,15.949999809265137,16.059999465942383,15.529999732971191,15.680000305175781,15.680000305175781,3333100
7.6.2019,15.710000038146973,16.87000084,15.710000038146973,16.360000610351562,16.360000610351562,3386500
10.6.2019,16.780000686645508,16.850000381469727,16.100000381469727,16.190000534057617,16.190000534057617,3248600
11.6.2019,16.40999984741211,17.149999618530273,16.270000457763672,17.06999969482422,17.06999969482422,4033000
12.6.2019,17.219999313354492,17.549999237060547,17.010000228881836,17.079999923706055,17.079999923706055,4271700
13.6.2019,17.5,17.68000030517578,16.709999084472656,17.510000228881836,17.510000228881836,4329700
14.6.2019,17.40999984741211,17.479999542236328,17,17.329999923706055,17.329999923706055,2648100
17.6.2019,17.459999084472656,17.790000915527344,17.149999618530273,17.75,17.75,2866600
18.6.2019,17.950000762939453,19.12999916,17.920000076293945,18.799999237060547,18.799999237060547,4731900
19.6.2019,19.010000228881836,19.059999465942383,18,18.62999916,18.62999916,4293600
20.6.2019,18.399999618530273,18.739999771118164,18.149999618530273,18.399999618530273,18.399999618530273,3349300
21.6.2019,18.219999313354492,18.299999237060547,17.62999916,17.639999389648438,17.639999389648438,3101200
24.6.2019,17.649999618530273,18.299999237060547,17.459999084472656,17.489999771118164,17.489999771118164,2626400
25.6.2019,17.420000076293945,17.469999313354492,16.149999618530273,16.290000915527344,16.290000915527344,4261500
26.6.2019,16.399999618530273,16.940000534057617,16.31999969482422,16.790000915527344,16.790000915527344,2455500
27.6.2019,16.90999984741211,18.06999969482422,16.899999618530273,17.920000076293945,17.920000076293945,2712900
28.6.2019,17.959999084472656,18.280000686645508,17.639999389648438,18.229999542236328,18.229999542236328,6928800
1.7.2019,18.799999237060547,18.87999916,18.149999618530273,18.299999237060547,18.299999237060547,3406100
2.7.2019,18.25,18.65999984741211,17.959999084472656,18.559999465942383,18.559999465942383,1980400
3.7.2019,18.670000076293945,19.229999542236328,18.670000076293945,18.969999313354492,18.969999313354492,1891200
5.7.2019,19.010000228881836,19.719999313354492,18.559999465942383,19.639999389648438,19.639999389648438,2474200
8.7.2019,19.62999916,20.18000030517578,19.280000686645508,19.969999313354492,19.969999313354492,3775300
9.7.2019,20,20.59000015258789,19.860000610351562,20.420000076293945,20.420000076293945,3685200
10.7.2019,20.579999923706055,20.670000076293945,19.09000015258789,19.889999389648438,19.889999389648438,4919000
11.7.2019,20.010000228881836,20.37000084,19.219999313354492,19.479999542236328,19.479999542236328,4329700
12.7.2019,19.56999969482422,19.93000030517578,19.31999969482422,19.670000076293945,19.670000076293945,3275500
15.7.2019,19.81999969482422,19.899999618530273,19.280000686645508,19.65999984741211,19.65999984741211,2478800
16.7.2019,19.719999313354492,20.59000015258789,19.520000457763672,20.350000381469727,20.350000381469727,3761300
17.7.2019,20.309999465942383,20.540000915527344,20.100000381469727,20.190000534057617,20.190000534057617,2310500
18.7.2019,20.149999618530273,20.770000457763672,20.030000686645508,20.65999984741211,20.65999984741211,5942900
19.7.2019,20.719999313354492,21.170000076293945,20.579999923706055,20.809999465942383,20.809999465942383,3346100
22.7.2019,21.030000686645508,21.280000686645508,20.68000030517578,21.260000228881836,21.260000228881836,3009900
23.7.2019,21.37999916,21.510000228881836,19.139999389648438,19.649999618530273,19.649999618530273,5561600
24.7.2019,19.649999618530273,20.06999969482422,19.360000610351562,20.020000457763672,20.020000457763672,2537400
25.7.2019,20.450000762939453,20.459999084472656,19.719999313354492,19.799999237060547,19.799999237060547,2602300
26.7.2019,19.889999389648438,20.84000015258789,19.799999237060547,20.799999237060547,20.799999237060547,3104600
29.7.2019,21,21.31999969482422,20.139999389648438,21.200000762939453,21.200000762939453,3592800
30.7.2019,21,21.700000762939453,20.700000762939453,21.649999618530273,21.649999618530273,5147100
31.7.2019,26.309999465942383,28.93000030517578,26.290000915527344,28.149999618530273,28.149999618530273,22313400
1.8.2019,28.579999923706055,31.170000076293945,28.200000762939453,30.100000381469727,30.100000381469727,11806000
2.8.2019,29.489999771118164,29.889999389648438,28.350000381469727,29.12000084,29.12000084,6600300
5.8.2019,27.799999237060547,28.469999313354492,26.110000610351562,27.450000762939453,27.450000762939453,6764500
6.8.2019,28.010000228881836,29.540000915527344,28,28.719999313354492,28.719999313354492,4969500
7.8.2019,28.770000457763672,31.299999237060547,28.260000228881836,30.790000915527344,30.790000915527344,5962200
8.8.2019,31.06999969482422,31.690000534057617,29.809999465942383,31.579999923706055,31.579999923706055,4373000
9.8.2019,31.479999542236328,32.79999923706055,30.829999923706055,31.850000381469727,31.850000381469727,4300000
12.8.2019,31.06999969482422,32.06999969482422,30.520000457763672,30.899999618530273,30.899999618530273,5011400
13.8.2019,30.690000534057617,32.36000061035156,30.56999969482422,32.16999816894531,32.16999816894531,3310000
14.8.2019,31.809999465942383,31.950000762939453,29.209999084472656,30.219999313354492,30.219999313354492,5837000
15.8.2019,30.62999916,30.809999465942383,29.510000228881836,29.780000686645508,29.780000686645508,3478600
16.8.2019,30.350000381469727,32.400001525878906,30.219999313354492,32.029998779296875,32.029998779296875,5107900
19.8.2019,32.900001525878906,33.88999938964844,32.5,33.400001525878906,33.400001525878906,5169100
20.8.2019,33.25,34.630001068115234,32.63999938964844,33.880001068115234,33.880001068115234,4133200
21.8.2019,34.470001220703125,35.09000015258789,34.209999084472656,34.83000183105469,34.83000183105469,3603200
22.8.2019,34.75999832,35.11000061035156,33.18000030517578,33.75,33.75,4788600
23.8.2019,33.34000015258789,34.869998931884766,33.16999816894531,33.400001525878906,33.400001525878906,3919700
26.8.2019,33.72999954223633,34.63999938964844,33.33000183105469,34.619998931884766,34.619998931884766,3620800
27.8.2019,34.880001068115234,35.41999816894531,32.91999816894531,33.04999923706055,33.04999923706055,5087600
28.8.2019,32.77000045776367,33.900001525878906,32.11000061035156,33.27000045776367,33.27000045776367,4062300
29.8.2019,33.83000183105469,33.99000168,29.899999618530273,31.149999618530273,31.149999618530273,8505200
30.8.2019,31.62000084,31.799999237060547,28.700000762939453,29.670000076293945,29.670000076293945,7036900
3.9.2019,28.790000915527344,29.889999389648438,27.610000610351562,27.700000762939453,27.700000762939453,6681200
4.9.2019,27.649999618530273,28.139999389648438,26.700000762939453,27.860000610351562,27.860000610351562,4899900
5.9.2019,28.600000381469727,28.93000030517578,24.56999969482422,25.290000915527344,25.290000915527344,10032000
6.9.2019,25.31999969482422,26.219999313354492,24.239999771118164,25.399999618530273,25.399999618530273,6979200
9.9.2019,25.270000457763672,25.399999618530273,23.360000610351562,23.799999237060547,23.799999237060547,6176600
10.9.2019,23.09000015258789,23.87000084,22.610000610351562,23.280000686645508,23.280000686645508,4718000
11.9.2019,23.389999389648438,25.09000015258789,23.350000381469727,24.719999313354492,24.719999313354492,5771400
12.9.2019,25.12999916,25.399999618530273,21.229999542236328,22.200000762939453,22.200000762939453,16805100
13.9.2019,21.770000457763672,22.989999771118164,21.540000915527344,22.079999923706055,22.079999923706055,6497700
16.9.2019,23.56999969482422,24.920000076293945,23.100000381469727,23.260000228881836,23.260000228881836,6434600
17.9.2019,23.06999969482422,25.469999313354492,22.889999389648438,25.06999969482422,25.06999969482422,6056400
18.9.2019,25.270000457763672,25.780000686645508,24.5,25.200000762939453,25.200000762939453,5241300
19.9.2019,25.270000457763672,27.59000015258789,25.270000457763672,27.12000084,27.12000084,7654300
20.9.2019,27.350000381469727,27.719999313354492,26.06999969482422,27.469999313354492,27.469999313354492,6789200
23.9.2019,27.190000534057617,27.5,25.639999389648438,27.229999542236328,27.229999542236328,5508600
24.9.2019,27.270000457763672,27.450000762939453,24.420000076293945,25.020000457763672,25.020000457763672,6400800
25.9.2019,24.709999084472656,25.639999389648438,24.5,25.059999465942383,25.059999465942383,3196000
26.9.2019,25.059999465942383,25.5,23.059999465942383,23.190000534057617,23.190000534057617,4683400
27.9.2019,23.18000030517578,23.399999618530273,22.15999984741211,22.260000228881836,22.260000228881836,4293300
30.9.2019,22.489999771118164,22.739999771118164,21.62000084,22.229999542236328,22.229999542236328,5048900
1.10.2019,22.06999969482422,22.329999923706055,21.37999916,21.709999084472656,21.709999084472656,3011700
2.10.2019,21.270000457763672,21.940000534057617,20.229999542236328,21.899999618530273,21.899999618530273,4116400
3.10.2019,21.950000762939453,22.479999542236328,21.200000762939453,22.420000076293945,22.420000076293945,3407200
4.10.2019,22.829999923706055,23.520000457763672,22.12000084,23.450000762939453,23.450000762939453,3121000
7.10.2019,23.670000076293945,24.170000076293945,22.780000686645508,23.75,23.75,3953000
8.10.2019,23.649999618530273,24.440000534057617,23.299999237060547,24.25,24.25,3099900
9.10.2019,24.389999389648438,24.600000381469727,23.12000084,24.219999313354492,24.219999313354492,3453500
10.10.2019,24.170000076293945,25.459999084472656,24,24.530000686645508,24.530000686645508,3924500
11.10.2019,24.709999084472656,25.260000228881836,23.87999916,24.280000686645508,24.280000686645508,3227400
14.10.2019,24.360000610351562,25,24.139999389648438,24.75,24.75,2102900
15.10.2019,24.649999618530273,25.06999969482422,23.299999237060547,24.139999389648438,24.139999389648438,3182900
16.10.2019,23.90999984741211,24.350000381469727,23.15999984741211,24.170000076293945,24.170000076293945,2166500
17.10.2019,24.290000915527344,25.260000228881836,23.75,25.100000381469727,25.100000381469727,2573700
18.10.2019,25,25.889999389648438,24.420000076293945,24.75,24.75,3124000
21.10.2019,24.899999618530273,26.299999237060547,24.68000030517578,25.889999389648438,25.889999389648438,3247400
22.10.2019,26.049999237060547,26.190000534057617,23.12000084,23.709999084472656,23.709999084472656,6627800
23.10.2019,23.559999465942383,24.899999618530273,23.299999237060547,23.399999618530273,23.399999618530273,4390900
24.10.2019,23.600000381469727,23.950000762939453,22.59000015258789,23.209999084472656,23.209999084472656,4809500
25.10.2019,23.209999084472656,24.729999542236328,21.84000015258789,24.549999237060547,24.549999237060547,7283500
28.10.2019,24.510000228881836,26,24.059999465942383,25.440000534057617,25.440000534057617,5678500
29.10.2019,25.59000015258789,27.610000610351562,24.190000534057617,25.190000534057617,25.190000534057617,13241100
30.10.2019,21.690000534057617,22,18.59000015258789,18.760000228881836,18.760000228881836,27217200
31.10.2019,19.450000762939453,19.950000762939453,18.68000030517578,19.43000030517578,19.43000030517578,9056000
1.11.2019,19.43000030517578,19.530000686645508,18.59000015258789,18.829999923706055,18.829999923706055,6991100
4.11.2019,18.920000076293945,19.12999916,17.18000030517578,17.950000762939453,17.950000762939453,11757200
5.11.2019,17.549999237060547,18.75,17.299999237060547,18.59000015258789,18.59000015258789,5515900
6.11.2019,18.540000915527344,19.18000030517578,17.87000084,18.200000762939453,18.200000762939453,4769700
7.11.2019,18.31999969482422,18.770000457763672,17.709999084472656,18,18,3702600
8.11.2019,17.959999084472656,18.489999771118164,17.87000084,18.440000534057617,18.440000534057617,2751900
11.11.2019,18.399999618530273,19.260000228881836,18.270000457763672,18.739999771118164,18.739999771118164,3844300
12.11.2019,18.87000084,19.56999969482422,18.809999465942383,19.12000084,19.12000084,3486500
13.11.2019,19.010000228881836,19.100000381469727,18.239999771118164,18.93000030517578,18.93000030517578,3530500
14.11.2019,18.87999916,19.040000915527344,18.079999923706055,18.989999771118164,18.989999771118164,2777000
15.11.2019,18.62999916,19.68000030517578,18.350000381469727,19.31999969482422,19.31999969482422,3795100
18.11.2019,19.969999313354492,20,18.469999313354492,18.610000610351562,18.610000610351562,6072900
19.11.2019,18.75,19.360000610351562,18.219999313354492,19.190000534057617,19.190000534057617,4716400
20.11.2019,19.049999237060547,19.579999923706055,18.020000457763672,18.12000084,18.12000084,5387100
21.11.2019,18.25,18.829999923706055,17.600000381469727,18.81999969482422,18.81999969482422,5535400
22.11.2019,18.959999084472656,19.5,18.280000686645508,19.37000084,19.37000084,5048500
25.11.2019,19.309999465942383,21.209999084472656,19.25,21.149999618530273,21.149999618530273,8306400
26.11.2019,21.170000076293945,21.81999969482422,20.770000457763672,21.510000228881836,21.510000228881836,4130000
27.11.2019,21.450000762939453,23.09000015258789,21.309999465942383,23.040000915527344,23.040000915527344,6322200
