Date,Open,High,Low,Close,Adj Close,Volume,company_name
2019-02-05,3.693516969680786,4.053699970245361,3.647675037384033,3.837589979171753,3.837589979171753,4952825,SunPower
2019-02-06,3.8899800777435303,3.9751150608062744,3.7393579483032227,3.759005069732666,3.759005069732666,2176891,SunPower
2019-02-07,3.7459070682525635,3.8703339099884033,3.7262609004974365,3.857235908508301,3.857235908508301,2089241,SunPower
2019-02-08,3.837589979171753,3.8506879806518555,3.6869680881500244,3.7393579483032227,3.7393579483032227,2094433,SunPower
2019-02-11,3.778650999069214,3.903078079223633,3.732809066772461,3.8048460483551025,3.8048460483551025,2457859,SunPower
2019-02-12,3.8441390991210938,3.9096269607543945,3.7982969284057617,3.7982969284057617,3.7982969284057617,2324399,SunPower
2019-02-13,3.8113949298858643,4.053699970245361,3.752455949783325,3.8899800777435303,3.8899800777435303,4697510,SunPower
2019-02-14,3.7852001190185547,4.315651893615723,3.7459070682525635,4.119187831878662,4.119187831878662,8267025,SunPower
2019-02-15,4.0471510887146,4.073346138000488,3.7655529975891113,3.876883029937744,3.876883029937744,6625653,SunPower
2019-02-19,3.896528959274292,4.158481121063232,3.876883029937744,4.099542140960693,4.099542140960693,4363555,SunPower
2019-02-20,4.086443901062012,4.191225051879883,4.027504920959473,4.053699970245361,4.053699970245361,2629952,SunPower
2019-02-21,4.053699970245361,4.2763590812683105,4.027504920959473,4.256712913513184,4.256712913513184,4362639,SunPower
2019-02-22,4.256712913513184,4.3680419921875,4.178126811981201,4.282907962799072,4.282907962799072,3153408,SunPower
2019-02-25,4.296004772186279,4.374590873718262,4.138833999633789,4.145382881164551,4.145382881164551,2634991,SunPower
2019-02-26,4.119187831878662,4.256712913513184,4.1126389503479,4.223968982696533,4.223968982696533,1801860,SunPower
2019-02-27,4.20432186126709,4.302554130554199,4.1126389503479,4.2174201011657715,4.2174201011657715,1815603,SunPower
2019-02-28,4.21087121963501,4.309103012084961,4.165029048919678,4.223968982696533,4.223968982696533,1984947,SunPower
2019-03-01,4.256712913513184,4.381138801574707,4.2174201011657715,4.23706579208374,4.23706579208374,2202239,SunPower
2019-03-04,4.263260841369629,4.289455890655518,4.125737190246582,4.21087121963501,4.21087121963501,2431289,SunPower
2019-03-05,4.191225051879883,4.23706579208374,4.145382881164551,4.1715779304504395,4.1715779304504395,1513868,SunPower
2019-03-06,4.1519317626953125,4.1715779304504395,3.9947609901428223,4.1126389503479,4.1126389503479,3213877,SunPower
2019-03-07,4.106090068817139,4.138833999633789,3.9685659408569336,4.014407157897949,4.014407157897949,2016862,SunPower
2019-03-08,3.955467939376831,4.07989501953125,3.955467939376831,4.027504920959473,4.027504920959473,1496918,SunPower
2019-03-11,4.034053802490234,4.2763590812683105,4.027504920959473,4.263260841369629,4.263260841369629,3236477,SunPower
2019-03-12,4.256712913513184,4.322199821472168,4.158481121063232,4.184676170349121,4.184676170349121,2076873,SunPower
2019-03-13,4.191225051879883,4.282907962799072,4.158481121063232,4.2763590812683105,4.2763590812683105,1799722,SunPower
2019-03-14,4.250164031982422,4.296004772186279,4.191225051879883,4.21087121963501,4.21087121963501,1538300,SunPower
2019-03-15,4.2174201011657715,4.24361515045166,4.125737190246582,4.1519317626953125,4.1519317626953125,2936268,SunPower
2019-03-18,4.165029048919678,4.24361515045166,4.132286071777344,4.2174201011657715,4.2174201011657715,2156888,SunPower
2019-03-19,4.223968982696533,4.407334804534912,4.197772979736328,4.354944229125977,4.354944229125977,3801619,SunPower
2019-03-20,4.3680419921875,4.440079212188721,4.263260841369629,4.394237041473389,4.394237041473389,1847823,SunPower
2019-03-21,4.354944229125977,4.426980972290039,4.2305169105529785,4.256712913513184,4.256712913513184,2298440,SunPower
2019-03-22,4.2305169105529785,4.269810199737549,4.007859230041504,4.020956039428711,4.020956039428711,4130535,SunPower
2019-03-25,4.0471510887146,4.0471510887146,3.903078079223633,4.020956039428711,4.020956039428711,2881449,SunPower
2019-03-26,4.060248851776123,4.092992782592773,4.001309871673584,4.073346138000488,4.073346138000488,1796210,SunPower
2019-03-27,4.066798210144043,4.138833999633789,4.020956039428711,4.092992782592773,4.092992782592773,1738031,SunPower
2019-03-28,4.138833999633789,4.250164031982422,4.099542140960693,4.2174201011657715,4.2174201011657715,2422586,SunPower
2019-03-29,4.250164031982422,4.33529806137085,4.23706579208374,4.263260841369629,4.263260841369629,2553297,SunPower
2019-04-01,4.289455890655518,4.446627140045166,4.269810199737549,4.433529853820801,4.433529853820801,2807390,SunPower
2019-04-02,4.426980972290039,4.5645060539245605,4.381138801574707,4.5186638832092285,4.5186638832092285,2539859,SunPower
2019-04-03,4.52521276473999,4.865749835968018,4.52521276473999,4.741322994232178,4.741322994232178,4695220,SunPower
2019-04-04,4.728225231170654,4.865749835968018,4.708579063415527,4.78061580657959,4.78061580657959,3039952,SunPower
2019-04-05,4.787164211273193,4.878847122192383,4.767518043518066,4.846103191375732,4.846103191375732,2935505,SunPower
2019-04-08,4.8068108558654785,5.022921085357666,4.774066925048828,4.990177154541016,4.990177154541016,3338633,SunPower
2019-04-09,4.977078914642334,5.022921085357666,4.8722991943359375,4.891944885253906,4.891944885253906,1927074,SunPower
2019-04-10,4.924688816070557,5.186639785766602,4.911591053009033,5.108055114746094,5.108055114746094,3241210,SunPower
2019-04-11,5.081860065460205,5.121152877807617,4.963982105255127,5.055665016174316,5.055665016174316,2573453,SunPower
2019-04-12,5.101506233215332,5.101506233215332,4.963982105255127,4.970530033111572,4.970530033111572,1839730,SunPower
2019-04-15,4.996726036071777,4.996726036071777,4.846103191375732,4.891944885253906,4.891944885253906,1833011,SunPower
2019-04-16,4.924688816070557,4.970530033111572,4.813360214233398,4.963982105255127,4.963982105255127,1416751,SunPower
2019-04-17,4.983627796173096,5.003273963928223,4.8722991943359375,4.918139934539795,4.918139934539795,1459965,SunPower
2019-04-18,4.898493766784668,4.924688816070557,4.839554786682129,4.865749835968018,4.865749835968018,1465615,SunPower
2019-04-22,4.819908142089844,4.898493766784668,4.787164211273193,4.898493766784668,4.898493766784668,1133187,SunPower
2019-04-23,4.924688816070557,5.029469966888428,4.865749835968018,4.937787055969238,4.937787055969238,3379098,SunPower
2019-04-24,4.937787055969238,5.062212944030762,4.924688816070557,4.957433223724365,4.957433223724365,2029688,SunPower
2019-04-25,4.944334983825684,4.950883865356445,4.852652072906494,4.898493766784668,4.898493766784668,1182356,SunPower
2019-04-26,4.891944885253906,5.016372203826904,4.859200954437256,4.990177154541016,4.990177154541016,1374758,SunPower
2019-04-29,5.009822845458984,5.068761825561523,4.937787055969238,5.009822845458984,5.009822845458984,2942682,SunPower
2019-04-30,4.996726036071777,5.009822845458984,4.702030181884766,4.728225231170654,4.728225231170654,3082250,SunPower
2019-05-01,4.787164211273193,4.839554786682129,4.675835132598877,4.695480823516846,4.695480823516846,3101184,SunPower
2019-05-02,4.6889328956604,4.754419803619385,4.597249984741211,4.715127944946289,4.715127944946289,1744292,SunPower
2019-05-03,4.754419803619385,4.944334983825684,4.734774112701416,4.937787055969238,4.937787055969238,2949095,SunPower
2019-05-06,4.833005905151367,4.990177154541016,4.813360214233398,4.950883865356445,4.950883865356445,2380593,SunPower
2019-05-07,4.905043125152588,5.101506233215332,4.878847122192383,5.094956874847412,5.094956874847412,3010633,SunPower
2019-05-08,5.108055114746094,5.121152877807617,4.8853960037231445,4.963982105255127,4.963982105255127,3108819,SunPower
2019-05-09,4.996726036071777,5.003273963928223,4.715127944946289,4.833005905151367,4.833005905151367,3685415,SunPower
2019-05-10,4.754419803619385,5.533726215362549,4.65618896484375,5.370007038116455,5.370007038116455,11927244,SunPower
2019-05-13,5.199738025665283,5.317615985870361,5.022921085357666,5.21938419342041,5.21938419342041,4183522,SunPower
2019-05-14,5.2521281242370605,5.317615985870361,5.147347927093506,5.21938419342041,5.21938419342041,2374332,SunPower
2019-05-15,5.180091857910156,5.337263107299805,5.134250164031982,5.317615985870361,5.317615985870361,2824950,SunPower
2019-05-16,5.2521281242370605,5.592665195465088,5.2521281242370605,5.487884998321533,5.487884998321533,3046670,SunPower
2019-05-17,5.442042827606201,5.514080047607422,5.232481956481934,5.239030838012695,5.239030838012695,2811054,SunPower
2019-05-20,5.21938419342041,5.239030838012695,5.094956874847412,5.180091857910156,5.180091857910156,1757730,SunPower
2019-05-21,5.199738025665283,5.428946018218994,5.199738025665283,5.370007038116455,5.370007038116455,2834876,SunPower
2019-05-22,5.363458156585693,5.455141067504883,5.291420936584473,5.330714225769043,5.330714225769043,1466531,SunPower
2019-05-23,5.258677005767822,5.291420936584473,5.042566776275635,5.062212944030762,5.062212944030762,2579408,SunPower
2019-05-24,5.1277008056640625,5.186639785766602,5.062212944030762,5.094956874847412,5.094956874847412,1704132,SunPower
2019-05-28,5.108055114746094,5.199738025665283,5.068761825561523,5.140799045562744,5.140799045562744,1270617,SunPower
2019-05-29,5.081860065460205,5.140799045562744,4.977078914642334,5.055665016174316,5.055665016174316,1410490,SunPower
2019-05-30,5.094956874847412,5.232481956481934,5.062212944030762,5.147347927093506,5.147347927093506,1732992,SunPower
2019-05-31,5.055665016174316,5.108055114746094,4.8264570236206055,4.8853960037231445,4.8853960037231445,4097399,SunPower
2019-06-03,4.891944885253906,5.062212944030762,4.852652072906494,4.970530033111572,4.970530033111572,2999333,SunPower
2019-06-04,5.036017894744873,5.356908798217773,4.990177154541016,5.34381103515625,5.34381103515625,4987335,SunPower
2019-06-05,5.34381103515625,5.4813361167907715,5.2521281242370605,5.337263107299805,5.337263107299805,2723557,SunPower
2019-06-06,5.324164867401123,5.514080047607422,5.271774768829346,5.46823787689209,5.46823787689209,2849687,SunPower
2019-06-07,5.46823787689209,5.612311840057373,5.442042827606201,5.4616899490356445,5.4616899490356445,2432358,SunPower
2019-06-10,5.520628929138184,5.625409126281738,5.4813361167907715,5.50098180770874,5.50098180770874,2794257,SunPower
2019-06-11,5.573019027709961,5.638506889343262,5.46823787689209,5.5402750968933105,5.5402750968933105,1659086,SunPower
2019-06-12,5.409298896789551,5.527176856994629,5.1931891441345215,5.212835788726807,5.212835788726807,3772301,SunPower
2019-06-13,5.2521281242370605,5.59921407699585,5.2521281242370605,5.5402750968933105,5.5402750968933105,4217421,SunPower
2019-06-14,5.46823787689209,5.494433879852295,5.278324127197266,5.396202087402344,5.396202087402344,1668706,SunPower
2019-06-17,5.3765549659729,5.46823787689209,5.324164867401123,5.422397136688232,5.422397136688232,1199611,SunPower
2019-06-18,5.76293420791626,7.210216045379639,5.743287086486816,6.647019863128662,6.647019863128662,25607332,SunPower
2019-06-19,6.371971130371094,6.922069072723389,6.247543811798096,6.850032806396484,6.850032806396484,8311766,SunPower
2019-06-20,6.8958740234375,7.05959415435791,6.705958843231201,6.856582164764404,6.856582164764404,3924390,SunPower
2019-06-21,6.8041911125183105,6.8958740234375,6.653569221496582,6.77144718170166,6.77144718170166,3730003,SunPower
2019-06-24,6.751801013946533,6.869678974151611,6.607728004455566,6.76489782333374,6.76489782333374,2544135,SunPower
2019-06-25,6.647019863128662,6.810739994049072,6.502946853637695,6.548788070678711,6.548788070678711,2640947,SunPower
2019-06-26,6.633923053741455,6.7256059646606445,6.568435192108154,6.653569221496582,6.653569221496582,2073513,SunPower
2019-06-27,6.712508201599121,6.948265075683594,6.647019863128662,6.902422904968262,6.902422904968262,3586618,SunPower
2019-06-28,6.974460124969482,7.05959415435791,6.850032806396484,7.000655174255371,7.000655174255371,4493961,SunPower
2019-07-01,7.098886966705322,7.393581867218018,7.007204055786133,7.3542890548706055,7.3542890548706055,4999551,SunPower
2019-07-02,7.406680107116699,7.426325798034668,7.210216045379639,7.393581867218018,7.393581867218018,3227009,SunPower
2019-07-03,7.432875156402588,7.760313987731934,7.393581867218018,7.511459827423096,7.511459827423096,3270529,SunPower
2019-07-05,7.478715896606445,7.917485237121582,7.373936176300049,7.851996898651123,7.851996898651123,3662357,SunPower
2019-07-08,7.832351207733154,8.146693229675293,7.7013750076293945,8.113948822021484,8.113948822021484,4900143,SunPower
2019-07-09,8.055009841918945,8.375900268554688,7.937131881713867,8.166338920593262,8.166338920593262,5090255,SunPower
2019-07-10,8.218729972839355,8.25802230834961,7.766862869262695,7.9436798095703125,7.9436798095703125,3353139,SunPower
2019-07-11,7.976424217224121,8.048460960388184,7.603143215179443,7.655533790588379,7.655533790588379,3181963,SunPower
2019-07-12,7.668631076812744,7.812705039978027,7.511459827423096,7.635887145996094,7.635887145996094,3355277,SunPower
2019-07-15,7.6424360275268555,7.681728839874268,7.4001312255859375,7.531106948852539,7.531106948852539,2774559,SunPower
2019-07-16,7.537655830383301,7.6424360275268555,7.406680107116699,7.465619087219238,7.465619087219238,2037323,SunPower
2019-07-17,7.445971965789795,7.511459827423096,7.2167649269104,7.229862213134766,7.229862213134766,2824797,SunPower
2019-07-18,7.229862213134766,7.249508857727051,7.05959415435791,7.144728183746338,7.144728183746338,2833501,SunPower
2019-07-19,7.1512770652771,7.328094005584717,7.079239845275879,7.197119235992432,7.197119235992432,2671181,SunPower
2019-07-22,7.170923233032227,7.2167649269104,6.889325141906738,7.007204055786133,7.007204055786133,3568599,SunPower
2019-07-23,7.0464959144592285,7.085789203643799,6.751801013946533,6.935166835784912,6.935166835784912,2989561,SunPower
2019-07-24,6.92861795425415,6.92861795425415,6.7256059646606445,6.738702774047852,6.738702774047852,2752723,SunPower
2019-07-25,6.712508201599121,6.797642230987549,6.660118103027344,6.686313152313232,6.686313152313232,1946162,SunPower
2019-07-26,6.705958843231201,6.784544944763184,6.620824813842773,6.719057083129883,6.719057083129883,1590829,SunPower
2019-07-29,6.732154846191406,7.079239845275879,6.6797637939453125,7.0464959144592285,7.0464959144592285,3064536,SunPower
2019-07-30,7.007204055786133,7.157825946807861,6.915521144866943,7.072691917419434,7.072691917419434,2701263,SunPower
2019-07-31,7.367386817932129,7.956778049468994,7.328094005584717,7.655533790588379,7.655533790588379,12506283,SunPower
2019-08-01,9.174853324890137,10.504257202148438,9.102815628051758,9.508840560913086,9.508840560913086,36145922,SunPower
2019-08-02,9.58742618560791,10.294694900512695,9.52193832397461,9.888670921325684,9.888670921325684,10810244,SunPower
2019-08-05,9.495742797851562,9.52193832397461,8.519973754882812,8.8015718460083,8.8015718460083,9512294,SunPower
2019-08-06,8.98493766784668,9.096266746520996,8.677145004272461,8.82121753692627,8.82121753692627,5459636,SunPower
2019-08-07,9.063523292541504,9.77734088897705,8.716437339782715,9.659462928771973,9.659462928771973,8779028,SunPower
2019-08-08,9.561230659484863,9.803536415100098,9.390962600708008,9.52193832397461,9.52193832397461,5636462,SunPower
2019-08-09,9.404060363769531,9.508840560913086,9.207596778869629,9.371315956115723,9.371315956115723,2811818,SunPower
2019-08-12,9.292731285095215,9.338571548461914,8.631302833557129,8.65095043182373,8.65095043182373,4897547,SunPower
2019-08-13,8.69679069519043,9.030778884887695,8.519973754882812,8.788474082946777,8.788474082946777,2990935,SunPower
2019-08-14,8.54616928100586,8.57236385345459,7.904387950897217,8.100851058959961,8.100851058959961,4828985,SunPower
2019-08-15,8.2252779006958,8.395546913146973,7.996070861816406,8.127045631408691,8.127045631408691,5500101,SunPower
2019-08-16,8.146693229675293,8.47413158416748,8.146693229675293,8.434840202331543,8.434840202331543,3337106,SunPower
2019-08-19,8.703339576721191,8.8015718460083,8.415192604064941,8.664047241210938,8.664047241210938,3185169,SunPower
2019-08-20,8.63785171508789,9.030778884887695,8.57236385345459,8.998035430908203,8.998035430908203,3124547,SunPower
2019-08-21,9.174853324890137,9.194499015808105,8.742632865905762,8.886706352233887,8.886706352233887,3486141,SunPower
2019-08-22,8.873607635498047,8.893255233764648,8.552718162536621,8.69679069519043,8.69679069519043,2688894,SunPower
2019-08-23,8.585461616516113,8.677145004272461,8.231826782226562,8.336607933044434,8.336607933044434,2395252,SunPower
2019-08-26,8.36280345916748,8.729535102844238,8.36280345916748,8.61165714263916,8.61165714263916,3017199,SunPower
2019-08-27,8.749180793762207,8.827767372131348,8.428291320800781,8.526522636413574,8.526522636413574,1871339,SunPower
2019-08-28,8.467582702636719,8.677145004272461,8.395546913146973,8.618206024169922,8.618206024169922,3633191,SunPower
2019-08-29,8.768828392028809,8.886706352233887,8.526522636413574,8.63785171508789,8.63785171508789,1909055,SunPower
2019-08-30,8.683693885803223,8.76227855682373,8.055009841918945,8.19908332824707,8.19908332824707,4522363,SunPower
2019-09-03,8.107399940490723,8.28421688079834,7.956778049468994,8.081205368041992,8.081205368041992,3537906,SunPower
2019-09-04,8.192534446716309,8.70988941192627,8.146693229675293,8.690241813659668,8.690241813659668,2868622,SunPower
2019-09-05,8.827767372131348,8.95874309539795,8.61165714263916,8.76227855682373,8.76227855682373,2805404,SunPower
2019-09-06,8.749180793762207,8.795022964477539,8.343156814575195,8.34970474243164,8.34970474243164,2043431,SunPower
2019-09-09,8.375900268554688,8.40864372253418,7.9895219802856445,8.041912078857422,8.041912078857422,2202392,SunPower
2019-09-10,8.244924545288086,8.244924545288086,7.465619087219238,8.048460960388184,8.048460960388184,4179704,SunPower
2019-09-11,8.087754249572754,8.34970474243164,8.061558723449707,8.336607933044434,8.336607933044434,2162385,SunPower
2019-09-12,8.388998031616211,8.415192604064941,7.950229167938232,7.969875812530518,7.969875812530518,2888321,SunPower
2019-09-13,7.963326930999756,8.218729972839355,7.871644020080566,8.146693229675293,8.146693229675293,1957461,SunPower
2019-09-16,8.330059051513672,8.6705961227417,8.264571189880371,8.47413158416748,8.47413158416748,2498630,SunPower
2019-09-17,8.526522636413574,9.698756217956543,8.48723030090332,9.495742797851562,9.495742797851562,11427305,SunPower
2019-09-18,9.502291679382324,9.679108619689941,9.220693588256836,9.436803817749023,9.436803817749023,4914497,SunPower
2019-09-19,9.423707008361816,10.196463584899902,9.410609245300293,9.882122039794922,9.882122039794922,7211258,SunPower
2019-09-20,9.75114631652832,9.91486644744873,9.554681777954102,9.62671947479248,9.62671947479248,4557332,SunPower
2019-09-23,9.633268356323242,10.09823226928711,9.423707008361816,9.829730987548828,9.829730987548828,4364777,SunPower
2019-09-24,9.96070671081543,10.130975723266602,9.004584312438965,9.043876647949219,9.043876647949219,5384355,SunPower
2019-09-25,8.971839904785156,9.161754608154297,8.893255233764648,9.056974411010742,9.056974411010742,2975512,SunPower
2019-09-26,9.070072174072266,9.102815628051758,8.166338920593262,8.179436683654785,8.179436683654785,5581796,SunPower
2019-09-27,8.192534446716309,8.244924545288086,7.465619087219238,7.498363018035889,7.498363018035889,9885951,SunPower
2019-09-30,7.518009185791016,7.5638508796691895,7.085789203643799,7.18402099609375,7.18402099609375,4956184,SunPower
2019-10-01,7.190569877624512,7.256058216094971,6.784544944763184,6.8041911125183105,6.8041911125183105,5289833,SunPower
2019-10-02,6.732154846191406,6.77144718170166,6.574984073638916,6.647019863128662,6.647019863128662,4062584,SunPower
2019-10-03,6.6666669845581055,6.810739994049072,6.417812824249268,6.777996063232422,6.777996063232422,7376021,SunPower
2019-10-04,6.876227855682373,7.223313808441162,6.673214912414551,6.908971786499023,6.908971786499023,6636953,SunPower
2019-10-07,7.34774112701416,7.629339218139648,6.614275932312012,6.6666669845581055,6.6666669845581055,13326740,SunPower
2019-10-08,6.574984073638916,6.843483924865723,6.555336952209473,6.627374172210693,6.627374172210693,4909610,SunPower
2019-10-09,6.758349895477295,6.843483924865723,6.247543811798096,6.411263942718506,6.411263942718506,5689602,SunPower
2019-10-10,6.3785200119018555,6.588080883026123,6.319581031799316,6.404715061187744,6.404715061187744,3585396,SunPower
2019-10-11,6.496397972106934,6.601179122924805,6.371971130371094,6.529141902923584,6.529141902923584,4059530,SunPower
2019-10-14,6.489849090576172,6.555336952209473,6.313032150268555,6.319581031799316,6.319581031799316,4117555,SunPower
2019-10-15,6.319581031799316,6.3588738441467285,6.077276229858398,6.195154190063477,6.195154190063477,4254375,SunPower
2019-10-16,6.195154190063477,6.267190933227539,5.972495079040527,6.077276229858398,6.077276229858398,3771385,SunPower
2019-10-17,6.0903730392456055,6.293385982513428,5.959397792816162,6.195154190063477,6.195154190063477,4059988,SunPower
2019-10-18,6.162409782409668,6.371971130371094,6.103470802307129,6.273738861083984,6.273738861083984,5621651,SunPower
2019-10-21,6.267190933227539,6.76489782333374,6.17550802230835,6.6666669845581055,6.6666669845581055,5459330,SunPower
2019-10-22,6.6666669845581055,6.705958843231201,5.985592842102051,6.103470802307129,6.103470802307129,7061917,SunPower
2019-10-23,6.077276229858398,6.352324962615967,6.077276229858398,6.129665851593018,6.129665851593018,3708167,SunPower
2019-10-24,6.182055950164795,6.247543811798096,6.024885177612305,6.05108118057251,6.05108118057251,3453921,SunPower
2019-10-25,5.998690128326416,6.064177989959717,5.730189800262451,6.031434059143066,6.031434059143066,5104608,SunPower
2019-10-28,6.0707268714904785,6.267190933227539,6.05108118057251,6.103470802307129,6.103470802307129,4439447,SunPower
2019-10-29,6.129665851593018,6.286837100982666,6.0117878913879395,6.162409782409668,6.162409782409668,3827884,SunPower
2019-10-30,6.110020160675049,6.1493120193481445,5.4813361167907715,5.50098180770874,5.50098180770874,11311100,SunPower
2019-10-31,6.254093170166016,6.86313009262085,5.710544109344482,5.736739158630371,5.736739158630371,14017555,SunPower
2019-11-01,5.76293420791626,5.874262809753418,5.34381103515625,5.776031017303467,5.776031017303467,8651219,SunPower
2019-11-04,5.815323829650879,5.854617118835449,5.422397136688232,5.4354939460754395,5.4354939460754395,7453287,SunPower
2019-11-05,5.4354939460754395,5.651604175567627,5.265225887298584,5.586116790771484,5.586116790771484,6041423,SunPower
2019-11-06,5.559920787811279,5.815323829650879,5.533726215362549,5.717092037200928,5.717092037200928,3985317,SunPower
2019-11-07,5.75638484954834,5.815323829650879,5.5402750968933105,5.546823978424072,5.546823978424072,3471635,SunPower
2019-11-08,5.50753116607666,5.5402750968933105,5.448592185974121,5.4813361167907715,5.4813361167907715,3217694,SunPower
2019-11-11,5.8480682373046875,6.306482791900635,5.5402750968933105,5.546823978424072,5.546823978424072,13566784,SunPower
2019-11-12,5.573019027709961,5.939751148223877,5.46823787689209,5.579567909240723,5.579567909240723,6065397,SunPower
2019-11-13,5.566470146179199,5.625409126281738,5.225933074951172,5.232481956481934,5.232481956481934,7085280,SunPower
2019-11-14,5.239030838012695,5.271774768829346,4.983627796173096,5.225933074951172,5.225933074951172,8010031,SunPower
2019-11-15,5.271774768829346,5.50098180770874,5.265225887298584,5.4354939460754395,5.4354939460754395,3025751,SunPower
2019-11-18,5.206286907196045,5.50098180770874,5.1931891441345215,5.409298896789551,5.409298896789551,3857049,SunPower
2019-11-19,5.455141067504883,5.684348106384277,5.402750015258789,5.586116790771484,5.586116790771484,4493503,SunPower
2019-11-20,5.546823978424072,5.559920787811279,4.8264570236206055,4.859200954437256,4.859200954437256,12645392,SunPower
2019-11-21,5.1931891441345215,5.199738025665283,4.5841522216796875,4.682384014129639,4.682384014129639,26872910,SunPower
2019-11-22,4.682384014129639,4.774066925048828,4.505566120147705,4.715127944946289,4.715127944946289,9910383,SunPower
2019-11-25,4.721675872802734,4.905043125152588,4.662736892700195,4.819908142089844,4.819908142089844,6759266,SunPower
2019-11-26,4.846103191375732,4.859200954437256,4.669285774230957,4.728225231170654,4.728225231170654,4836620,SunPower
2019-11-27,4.734774112701416,4.983627796173096,4.715127944946289,4.963982105255127,4.963982105255127,3863005,SunPower
2019-11-29,4.924688816070557,5.009822845458984,4.852652072906494,4.905043125152588,4.905043125152588,3551497,SunPower
2019-12-02,4.905043125152588,4.911591053009033,4.715127944946289,4.767518043518066,4.767518043518066,4882430,SunPower
2019-12-03,4.695480823516846,4.891944885253906,4.675835132598877,4.865749835968018,4.865749835968018,3487515,SunPower
2019-12-04,4.891944885253906,4.950883865356445,4.800261974334717,4.8264570236206055,4.8264570236206055,2860224,SunPower
2019-12-05,4.852652072906494,4.891944885253906,4.5841522216796875,4.643091201782227,4.643091201782227,11089074,SunPower
2019-12-06,4.65618896484375,4.846103191375732,4.636541843414307,4.741322994232178,4.741322994232178,4495030,SunPower
2019-12-09,4.741322994232178,4.833005905151367,4.695480823516846,4.734774112701416,4.734774112701416,3111873,SunPower
2019-12-10,4.721675872802734,4.754419803619385,4.669285774230957,4.715127944946289,4.715127944946289,2512373,SunPower
2019-12-11,4.708579063415527,4.963982105255127,4.675835132598877,4.950883865356445,4.950883865356445,3924390,SunPower
2019-12-12,4.944334983825684,4.970530033111572,4.846103191375732,4.937787055969238,4.937787055969238,3336037,SunPower
2019-12-13,4.918139934539795,5.1277008056640625,4.918139934539795,5.022921085357666,5.022921085357666,3873083,SunPower
2019-12-16,5.068761825561523,5.4354939460754395,5.068761825561523,5.180091857910156,5.180091857910156,8118601,SunPower
2019-12-17,5.239030838012695,5.245580196380615,5.055665016174316,5.166994094848633,5.166994094848633,3496219,SunPower
2019-12-18,5.166994094848633,5.297969818115234,5.147347927093506,5.206286907196045,5.206286907196045,3282592,SunPower
2019-12-19,5.239030838012695,5.291420936584473,4.996726036071777,5.036017894744873,5.036017894744873,5565304,SunPower
2019-12-20,5.075311183929443,5.1146039962768555,4.944334983825684,5.055665016174316,5.055665016174316,7368539,SunPower
2019-12-23,5.055665016174316,5.186639785766602,5.009822845458984,5.160445213317871,5.160445213317871,2960853,SunPower
2019-12-24,5.160445213317871,5.278324127197266,5.121152877807617,5.265225887298584,5.265225887298584,1359794,SunPower
2019-12-26,5.278324127197266,5.514080047607422,5.278324127197266,5.4158477783203125,5.4158477783203125,5105983,SunPower
2019-12-27,5.455141067504883,5.4813361167907715,5.186639785766602,5.21938419342041,5.21938419342041,3473772,SunPower
2019-12-30,5.1735429763793945,5.206286907196045,5.022921085357666,5.153896808624268,5.153896808624268,4587413,SunPower
2019-12-31,5.068761825561523,5.140799045562744,4.957433223724365,5.108055114746094,5.108055114746094,5314724,SunPower
2020-01-02,5.1735429763793945,5.1735429763793945,5.029469966888428,5.1277008056640625,5.1277008056640625,2764786,SunPower
2020-01-03,5.062212944030762,5.094956874847412,4.813360214233398,4.8264570236206055,4.8264570236206055,7053366,SunPower
2020-01-06,4.734774112701416,4.937787055969238,4.643091201782227,4.891944885253906,4.891944885253906,5552325,SunPower
2020-01-07,4.905043125152588,5.094956874847412,4.833005905151367,5.003273963928223,5.003273963928223,3223344,SunPower
2020-01-08,4.963982105255127,5.101506233215332,4.8853960037231445,5.029469966888428,5.029469966888428,4496252,SunPower
2020-01-09,5.062212944030762,5.258677005767822,5.049116134643555,5.166994094848633,5.166994094848633,3739318,SunPower
2020-01-10,5.186639785766602,5.206286907196045,5.042566776275635,5.068761825561523,5.068761825561523,2571773,SunPower
2020-01-13,5.049116134643555,5.579567909240723,5.049116134643555,5.50753116607666,5.50753116607666,8055841,SunPower
2020-01-14,5.553372859954834,5.821873188018799,5.448592185974121,5.66470193862915,5.66470193862915,9383415,SunPower
2020-01-15,5.6319580078125,5.703995227813721,5.337263107299805,5.651604175567627,5.651604175567627,6904789,SunPower
2020-01-16,5.697445869445801,5.854617118835449,5.684348106384277,5.75638484954834,5.75638484954834,4150386,SunPower
2020-01-17,5.808774948120117,5.874262809753418,5.690896987915039,5.743287086486816,5.743287086486816,3855980,SunPower
2020-01-21,5.776031017303467,5.8284220695495605,5.59921407699585,5.743287086486816,5.743287086486816,4209481,SunPower
2020-01-22,5.776031017303467,5.874262809753418,5.658153057098389,5.710544109344482,5.710544109344482,3218153,SunPower
2020-01-23,5.78912878036499,6.057629108428955,5.651604175567627,5.933201789855957,5.933201789855957,5438563,SunPower
2020-01-24,5.959397792816162,6.0117878913879395,5.66470193862915,5.749835968017578,5.749835968017578,4394401,SunPower
2020-01-27,5.566470146179199,5.573019027709961,5.370007038116455,5.494433879852295,5.494433879852295,3687094,SunPower
2020-01-28,5.546823978424072,5.710544109344482,5.527176856994629,5.671250820159912,5.671250820159912,2347457,SunPower
